location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,12/12/2018,18Z,10.7,85%,1021.0 Hpa,210º (SW),22.3,-,-,-,-,-,11.8,-,-
,,,,12/12/2018,17Z,10.8,83%,1020.9 Hpa,210º (SW),16.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,16Z,11.4,81%,1020.8 Hpa,210º (SW),13.0,-,-,-,-,-,-,-,-
,,,,12/12/2018,15Z,11.5,81%,1020.9 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,14Z,11.2,82%,1021.5 Hpa,250º (W),11.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,13Z,11.2,85%,1022.2 Hpa,250º (W),14.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,12Z,11.7,79%,1022.7 Hpa,240º (SW),9.4,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,12/12/2018,11Z,11.0,88%,1023.6 Hpa,180º (S),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,10Z,9.5,99%,1024.2 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,09Z,8.5,99%,1024.2 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,08Z,8.0,99%,1024.1 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,07Z,8.0,99%,1023.6 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,06Z,7.2,99%,1023.9 Hpa,120º (SE),3.6,8/8,8/8 ST,N/A,N/A,-,-,6.4,"Overcast, mist"
,,,,12/12/2018,05Z,7.0,99%,1023.8 Hpa,120º (SE),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,04Z,6.7,97%,1023.9 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,03Z,6.8,97%,1024.3 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,02Z,7.3,95%,1023.8 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,01Z,9.3,92%,1023.8 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,00Z,8.9,96%,1024.3 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,23Z,9.5,94%,1023.8 Hpa,200º (S),11.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,22Z,9.4,92%,1024.8 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,21Z,9.4,92%,1024.3 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,20Z,10.0,91%,1024.4 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,19Z,10.9,89%,1024.2 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,18Z,10.9,89%,1023.6 Hpa,270º (W),5.4,-,-,-,-,-,14.9,-,-
,,,,11/12/2018,17Z,13.4,80%,1022.8 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,16Z,14.2,78%,1022.7 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,15Z,14.8,74%,1022.3 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,14Z,14.7,75%,1022.7 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,13Z,14.5,75%,1023.5 Hpa,240º (SW),13.0,-,-,-,-,-,-,-,-
,,,,11/12/2018,12Z,14.3,72%,1024.1 Hpa,260º (W),9.4,7/8,-,-,CI/CS,-,-,-,Cloudy
,,,,11/12/2018,11Z,12.8,75%,1024.6 Hpa,240º (SW),11.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,10Z,9.3,82%,1025.6 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,09Z,7.4,87%,1025.2 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,08Z,5.0,91%,1024.8 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,07Z,4.5,91%,1024.5 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,06Z,5.0,86%,1023.8 Hpa,230º (SW),1.8,0/8,-,-,-,-,-,5.0,Clear
,,,,11/12/2018,05Z,5.9,83%,1023.5 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,04Z,6.0,85%,1024.1 Hpa,180º (S),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,03Z,6.2,84%,1024.8 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,02Z,6.6,85%,1025.1 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,01Z,6.7,85%,1025.2 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,00Z,7.1,84%,1025.6 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,23Z,7.3,85%,1026.0 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,22Z,8.2,84%,1026.0 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,21Z,8.4,81%,1026.2 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,20Z,8.3,86%,1026.5 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,19Z,9.0,87%,1026.6 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,18Z,9.8,86%,1026.3 Hpa,220º (SW),1.8,-,-,-,-,-,16.1,-,-
,,,,10/12/2018,17Z,11.5,81%,1026.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,10/12/2018,16Z,15.5,73%,1025.6 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,15Z,15.2,67%,1025.8 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,14Z,15.7,68%,1026.3 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,13Z,15.7,60%,1027.2 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,12Z,14.1,63%,1028.5 Hpa,70º (E),7.6,7/8,-,-,CI,-,-,-,Cloudy
,,,,10/12/2018,11Z,12.2,70%,1029.6 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,10Z,10.2,82%,1030.3 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,09Z,8.8,89%,1030.2 Hpa,110º (E),7.6,6/8,-,-,CI,-,-,-,Cloudy
,,,,10/12/2018,08Z,6.9,100%,1030.5 Hpa,130º (SE),9.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,07Z,4.5,97%,1030.8 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,06Z,6.3,99%,1030.3 Hpa,210º (SW),1.8,0/8,-,-,-,Tr(24h),-,5.7,Clear
,,,,10/12/2018,05Z,6.6,100%,1030.5 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,04Z,5.8,99%,1030.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,10/12/2018,03Z,6.0,99%,1031.3 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,02Z,6.1,99%,1031.5 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,01Z,6.1,97%,1031.5 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,00Z,7.3,99%,1031.7 Hpa,200º (S),9.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,23Z,7.3,97%,1031.6 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,22Z,7.9,97%,1031.4 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,21Z,8.8,97%,1031.2 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,20Z,8.6,96%,1031.3 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,19Z,8.4,94%,1031.2 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,18Z,9.1,90%,1030.6 Hpa,230º (SW),3.6,-,-,-,-,Tr(12h),14.3,-,-
,,,,09/12/2018,17Z,10.5,88%,1029.9 Hpa,210º (SW),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,16Z,14.1,74%,1029.2 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,15Z,14.1,75%,1028.9 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,14Z,12.7,80%,1029.5 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,13Z,10.8,89%,1030.4 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,12Z,9.3,92%,1031.4 Hpa,330º (NW),3.6,2/8,-,-,CI,Tr(6h),-,-,"Few clouds, fog"
,,,,09/12/2018,11Z,6.9,97%,1032.9 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,10Z,5.3,100%,1033.3 Hpa,340º (N),1.8,-,-,-,-,Tr(1h),-,-,-
,,,,09/12/2018,09Z,4.2,99%,1033.0 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,08Z,3.0,99%,1032.7 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,07Z,3.8,97%,1032.1 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,06Z,4.1,97%,1031.9 Hpa,0º (N),0.0,0/8,-,-,-,-,-,4.1,"Clear, fog"
,,,,09/12/2018,05Z,4.5,97%,1031.7 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,04Z,4.9,97%,1032.0 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,03Z,5.8,95%,1032.0 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,02Z,6.1,97%,1031.9 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,01Z,6.0,97%,1032.0 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,00Z,6.7,95%,1032.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,08/12/2018,23Z,6.7,95%,1032.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,08/12/2018,22Z,7.1,93%,1032.2 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,21Z,7.7,92%,1031.8 Hpa,180º (S),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,20Z,7.7,92%,1031.9 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,19Z,8.2,92%,1031.5 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,18Z,8.3,90%,1031.1 Hpa,220º (SW),5.4,-,-,-,-,-,13.9,-,-
,,,,08/12/2018,17Z,9.2,86%,1030.7 Hpa,210º (SW),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,16Z,11.0,81%,1030.1 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,15Z,12.2,76%,1029.8 Hpa,30º (NE),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,14Z,13.9,72%,1029.4 Hpa,10º (N),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,13Z,13.1,72%,1030.3 Hpa,350º (N),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,12Z,12.4,79%,1030.7 Hpa,350º (N),9.4,7/8,-,-,CI,-,-,-,Cloudy
,,,,08/12/2018,11Z,11.9,81%,1031.2 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,10Z,11.2,80%,1031.2 Hpa,340º (N),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,09Z,10.2,83%,1030.6 Hpa,340º (N),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,08Z,8.8,90%,1030.2 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,07Z,9.5,87%,1030.0 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,06Z,9.9,89%,1029.3 Hpa,300º (NW),5.4,0/8,-,-,-,-,-,9.9,Clear
,,,,08/12/2018,05Z,10.5,86%,1029.1 Hpa,310º (NW),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,04Z,10.8,85%,1029.0 Hpa,280º (W),13.0,-,-,-,-,-,-,-,-
,,,,08/12/2018,03Z,10.8,85%,1029.7 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,08/12/2018,02Z,10.8,85%,1029.7 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,08/12/2018,01Z,10.9,83%,1029.8 Hpa,280º (W),11.2,-,-,-,-,-,-,-,-
,,,,08/12/2018,00Z,11.1,84%,1030.1 Hpa,260º (W),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,23Z,11.7,80%,1030.3 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,22Z,11.6,81%,1030.4 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,21Z,12.5,79%,1030.3 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,20Z,13.1,79%,1029.9 Hpa,290º (W),13.0,-,-,-,-,-,-,-,-
,,,,07/12/2018,19Z,13.2,84%,1029.4 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,07/12/2018,18Z,13.7,74%,1029.1 Hpa,270º (W),9.4,-,-,-,-,-,18.3,-,-
,,,,07/12/2018,17Z,15.8,64%,1028.1 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,16Z,17.5,59%,1027.5 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,15Z,18.2,56%,1027.1 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,14Z,18.0,61%,1027.0 Hpa,260º (W),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,13Z,17.1,63%,1027.8 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,12Z,14.9,70%,1028.9 Hpa,130º (SE),1.8,0/8,-,-,-,-,-,-,Clear
,,,,07/12/2018,11Z,12.9,72%,1030.1 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,10Z,10.7,78%,1030.4 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,09Z,6.2,85%,1031.2 Hpa,350º (N),5.4,0/8,-,-,-,-,-,-,Clear
,,,,07/12/2018,08Z,4.5,93%,1030.1 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,07Z,5.5,90%,1029.5 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,06Z,5.6,86%,1029.4 Hpa,240º (SW),1.8,0/8,-,-,-,-,-,5.6,Clear
,,,,07/12/2018,05Z,8.1,83%,1028.7 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,04Z,8.4,72%,1028.9 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,03Z,8.6,74%,1029.1 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,02Z,8.6,71%,1029.1 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,01Z,8.8,74%,1029.2 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,00Z,8.8,79%,1029.4 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,23Z,9.2,79%,1029.3 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,22Z,10.3,74%,1029.1 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,21Z,11.1,70%,1029.0 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,20Z,11.8,74%,1028.7 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,19Z,11.0,85%,1028.8 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,18Z,12.8,79%,1028.3 Hpa,260º (W),3.6,-,-,-,-,-,17.3,-,-
,,,,06/12/2018,17Z,13.3,82%,1028.1 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,16Z,17.0,70%,1027.5 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,15Z,16.8,68%,1027.6 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,14Z,15.9,69%,1028.2 Hpa,340º (N),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,13Z,14.8,75%,1028.8 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,12Z,13.4,80%,1029.7 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, fog"
,,,,06/12/2018,11Z,12.3,84%,1030.4 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,10Z,10.1,91%,1030.9 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,09Z,7.1,99%,1030.9 Hpa,360º (N),3.6,0/8,-,-,-,-,-,-,"Clear, fog in patches"
,,,,06/12/2018,08Z,5.2,97%,1030.8 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,07Z,6.6,95%,1029.9 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,06Z,7.6,95%,1029.6 Hpa,250º (W),3.6,0/8,-,-,-,-,-,7.4,Clear
,,,,06/12/2018,05Z,8.7,92%,1029.1 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,04Z,9.1,92%,1029.0 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,03Z,8.7,92%,1029.1 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,02Z,9.4,90%,1028.8 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,01Z,10.1,89%,1028.9 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,00Z,9.8,90%,1029.2 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,23Z,10.3,92%,1029.0 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,22Z,10.2,94%,1028.8 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,21Z,10.1,92%,1028.7 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,20Z,9.8,92%,1028.3 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,19Z,10.4,89%,1027.5 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,18Z,11.1,89%,1026.9 Hpa,210º (SW),5.4,-,-,-,-,-,18.7,-,-
,,,,05/12/2018,17Z,12.8,83%,1026.5 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,16Z,17.1,69%,1025.2 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,15Z,18.4,62%,1025.2 Hpa,120º (SE),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,14Z,16.6,70%,1025.8 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,13Z,15.1,78%,1026.8 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,12Z,14.5,74%,1026.8 Hpa,10º (N),5.4,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,05/12/2018,11Z,12.7,79%,1027.4 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,10Z,9.6,92%,1027.9 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,09Z,7.3,97%,1027.5 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,08Z,6.5,99%,1026.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,05/12/2018,07Z,6.4,97%,1026.2 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,06Z,7.1,100%,1025.8 Hpa,160º (S),1.8,0/8,-,-,-,-,-,6.6,"Clear, mist"
,,,,05/12/2018,05Z,7.0,97%,1025.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,05/12/2018,04Z,7.6,99%,1025.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,05/12/2018,03Z,7.4,97%,1025.2 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,02Z,7.0,95%,1025.4 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,01Z,7.3,95%,1025.0 Hpa,240º (SW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,00Z,8.1,94%,1025.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,04/12/2018,23Z,8.5,96%,1025.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,04/12/2018,22Z,8.2,92%,1025.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,04/12/2018,21Z,8.8,94%,1024.7 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,20Z,8.9,94%,1024.5 Hpa,230º (SW),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,19Z,9.8,92%,1023.9 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,18Z,10.5,92%,1023.7 Hpa,210º (SW),5.4,-,-,-,-,-,17.1,-,-
,,,,04/12/2018,17Z,11.9,88%,1023.0 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,04/12/2018,16Z,16.4,72%,1022.2 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,15Z,16.1,70%,1022.1 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,14Z,14.7,73%,1022.7 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,13Z,12.6,81%,1023.5 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,12Z,10.7,86%,1024.7 Hpa,350º (N),5.4,1/8,-,-,CI/CS,-,-,-,Few clouds
,,,,04/12/2018,11Z,10.2,87%,1025.4 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,10Z,8.5,90%,1025.8 Hpa,100º (E),7.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,09Z,7.3,97%,1025.4 Hpa,100º (E),7.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,08Z,4.2,99%,1025.7 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,07Z,4.6,99%,1025.1 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,06Z,6.3,99%,1024.6 Hpa,150º (SE),3.6,0/8,-,-,-,Tr(24h),-,5.6,Clear
,,,,04/12/2018,05Z,6.3,100%,1024.2 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,04/12/2018,04Z,5.6,100%,1024.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,04/12/2018,03Z,6.1,100%,1024.6 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,02Z,6.5,100%,1024.8 Hpa,120º (SE),5.4,-,-,-,-,-,-,-,-
,,,,04/12/2018,01Z,7.6,100%,1024.6 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,00Z,7.4,100%,1025.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,03/12/2018,23Z,6.8,99%,1025.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,03/12/2018,22Z,7.2,97%,1025.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,03/12/2018,21Z,8.5,96%,1025.5 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,20Z,9.0,96%,1025.4 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,19Z,9.0,97%,1025.5 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,18Z,9.1,99%,1025.2 Hpa,30º (NE),5.4,-,-,-,-,Tr(12h),9.2,-,-
,,,,03/12/2018,17Z,9.2,97%,1025.0 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,16Z,9.1,99%,1025.0 Hpa,100º (E),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,15Z,8.8,99%,1025.3 Hpa,40º (NE),5.4,-,-,-,-,Tr(3h),-,-,Drizzle or snow grains
,,,,03/12/2018,14Z,8.5,99%,1025.7 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,13Z,8.3,100%,1025.6 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,12Z,8.2,100%,1026.5 Hpa,20º (N),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, mist"
,,,,03/12/2018,11Z,7.7,100%,1027.2 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,10Z,7.1,100%,1026.8 Hpa,100º (E),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,09Z,6.3,100%,1026.1 Hpa,150º (SE),5.4,N/D,N/A,N/A,N/A,-,-,-,Fog
,,,,03/12/2018,08Z,5.3,100%,1026.4 Hpa,140º (SE),3.6,-,-,-,-,Tr(1h),-,-,-
,,,,03/12/2018,07Z,4.7,100%,1026.2 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,06Z,4.8,100%,1026.3 Hpa,calm.,,N/A , N/A ,N/A,N/A,-,-,3.7,fog
,,,,03/12/2018,05Z,3.8,99%,1026.4 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,04Z,4.1,97%,1026.1 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,03Z,5.8,97%,1026.1 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,02Z,6.5,97%,1026.2 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,01Z,7.0,99%,1026.4 Hpa,140º (SE),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,00Z,7.7,97%,1026.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,02/12/2018,23Z,8.1,97%,1026.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
