location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,22/12/2018,07Z,8.7,98%,1032.6 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,06Z,8.7,98%,1032.3 Hpa,170º (S),3.6,-,-,-,-,0.1(12h),-,8.7,-
,,,,22/12/2018,05Z,9.0,97%,1032.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,04Z,9.0,97%,1032.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,03Z,9.0,97%,1032.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,02Z,8.9,97%,1032.6 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,01Z,9.0,97%,1032.7 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,00Z,9.0,96%,1032.9 Hpa,0º (N),0.0,-,-,-,-,0.1(6h),-,-,-
,,,,21/12/2018,23Z,9.2,95%,1032.9 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,22Z,9.9,93%,1032.6 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,21/12/2018,21Z,9.4,95%,1032.7 Hpa,0º (N),3.6,-,-,-,-,0.2(12h),-,-,-
,,,,21/12/2018,20Z,9.6,97%,1032.5 Hpa,190º (S),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,21/12/2018,19Z,9.4,97%,1032.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,18Z,9.5,97%,1032.1 Hpa,0º (N),0.0,-,-,-,-,0.5(12h),10.9,-,-
,,,,21/12/2018,17Z,9.8,94%,1031.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,16Z,10.1,92%,1031.3 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,15Z,10.3,90%,1030.9 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,21/12/2018,14Z,10.7,85%,1030.6 Hpa,0º (N),7.2,8/8,8/8 CU/ST,N/A,N/A,-,-,-,Overcast
,,,,21/12/2018,13Z,9.2,94%,1031.1 Hpa,0º (N),3.6,8/8,8/8 CU/ST,N/A,N/A,-,-,-,"Overcast, fog or ice fog"
,,,,21/12/2018,12Z,8.5,97%,1032.0 Hpa,0º (N),0.0,N/D,N/A,N/A,N/A,0.5(24h),-,-,Fog
,,,,21/12/2018,11Z,8.1,99%,1032.5 Hpa,0º (N),0.0,N/D,N/A,N/A,N/A,-,-,-,Fog
,,,,21/12/2018,10Z,7.7,98%,1032.4 Hpa,0º (N),0.0,N/D,N/A,N/A,N/A,-,-,-,Fog
,,,,21/12/2018,09Z,7.2,99%,1031.8 Hpa,0º (N),3.6,N/D,N/A,N/A,N/A,0.5(24h),-,-,Fog
,,,,21/12/2018,08Z,7.0,97%,1031.4 Hpa,0º (N),0.0,-,-,-,-,0.3(1h),-,-,-
,,,,21/12/2018,07Z,7.0,97%,1030.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,06Z,7.0,96%,1030.6 Hpa,0º (N),0.0,-,-,-,-,0.1(12h),-,7.0,-
,,,,21/12/2018,05Z,7.7,88%,1030.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,04Z,8.1,84%,1030.1 Hpa,210º (SW),7.2,-,-,-,-,-,-,-,-
,,,,21/12/2018,03Z,8.4,83%,1030.2 Hpa,200º (S),10.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,02Z,8.2,86%,1029.9 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,01Z,8.6,84%,1030.2 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,00Z,8.4,85%,1030.0 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,23Z,8.6,83%,1030.0 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,22Z,9.4,80%,1029.2 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,21Z,8.9,88%,1029.1 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,20Z,9.4,84%,1028.7 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,19Z,9.3,85%,1028.9 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,18Z,9.7,80%,1028.0 Hpa,0º (N),7.2,-,-,-,-,0.4(12h),10.5,-,-
,,,,20/12/2018,17Z,9.7,81%,1028.0 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,16Z,9.7,83%,1027.3 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,15Z,10.2,82%,1026.6 Hpa,0º (N),10.8,8/8,8/8 CU/ST,N/A,N/A,-,-,-,Overcast
,,,,20/12/2018,14Z,10.5,80%,1026.2 Hpa,0º (N),10.8,7/8,5/8 CU/ST,AC,CI,-,-,-,Cloudy
,,,,20/12/2018,13Z,9.7,85%,1026.7 Hpa,0º (N),7.2,8/8,6/8 CU/ST,AC,N/A,-,-,-,Overcast
,,,,20/12/2018,12Z,9.0,90%,1027.3 Hpa,0º (N),7.2,8/8,6/8 CU/ST,AC,N/A,3.0(24h),-,-,"Overcast, fog or ice fog"
,,,,20/12/2018,11Z,9.3,89%,1027.6 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,10Z,7.9,95%,1027.5 Hpa,0º (N),3.6,8/8,5/8 CU/ST,AC,N/A,-,-,-,"Overcast, fog in patches"
,,,,20/12/2018,09Z,7.2,97%,1027.1 Hpa,0º (N),3.6,8/8,5/8 CU/ST,AC,N/A,3.0(24h),-,-,"Overcast, fog in patches"
,,,,20/12/2018,08Z,6.4,98%,1026.4 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,07Z,6.4,98%,1026.1 Hpa,170º (S),3.6,-,-,-,-,0.4(1h),-,-,-
,,,,20/12/2018,06Z,6.8,95%,1025.8 Hpa,0º (N),3.6,-,-,-,-,2.0(12h),-,6.2,-
,,,,20/12/2018,05Z,6.4,98%,1025.4 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,04Z,6.2,97%,1025.4 Hpa,350º (N),3.6,-,-,-,-,0.1(1h),-,-,-
,,,,20/12/2018,03Z,6.3,97%,1025.2 Hpa,180º (S),10.8,-,-,-,-,0.4(1h),-,-,-
,,,,20/12/2018,02Z,6.5,97%,1025.1 Hpa,180º (S),3.6,-,-,-,-,0.6(1h),-,-,-
,,,,20/12/2018,01Z,6.5,96%,1025.0 Hpa,180º (S),7.2,-,-,-,-,0.5(1h),-,-,-
,,,,20/12/2018,00Z,7.2,89%,1025.1 Hpa,220º (SW),7.2,-,-,-,-,0.1(6h),-,-,-
,,,,19/12/2018,23Z,7.0,90%,1025.1 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,22Z,7.2,85%,1024.8 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,21Z,7.1,85%,1024.6 Hpa,0º (N),10.8,-,-,-,-,1.0(12h),-,-,-
,,,,19/12/2018,20Z,7.2,82%,1024.4 Hpa,230º (SW),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,19Z,7.0,83%,1024.2 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,18Z,7.5,82%,1023.5 Hpa,0º (N),10.8,-,-,-,-,3.0(12h),8.2,-,-
,,,,19/12/2018,17Z,7.5,85%,1023.4 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,16Z,8.0,83%,1023.1 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,15Z,7.6,90%,1022.9 Hpa,170º (S ),7.2,7/8 ,8/8 CU/SC,N/A,N/A,0.1(1h) ,-,-,"Cloudy, rain showers"
,,,,19/12/2018,14Z,7.3,90%,1023.0 Hpa,0º (N),7.2,8/8,5/8 CU/ST,AC,N/A,0.3(1h),-,-,"Overcast, rain, intermittent"
,,,,19/12/2018,13Z,7.0,93%,1023.2 Hpa,170º (S),7.2,8/8,6/8 CU/ST,AS,N/A,-,-,-,Overcast
,,,,19/12/2018,12Z,7.3,87%,1023.8 Hpa,0º (N),7.2,8/8,6/8 CU/ST,AC,N/A,2.0(6h),-,-,"Overcast, rain"
,,,,19/12/2018,11Z,7.0,91%,1024.4 Hpa,0º (N),7.2,8/8,8/8 CU/ST,N/A,N/A,0.2(1h),-,-,"Overcast, rain, intermittent"
,,,,19/12/2018,10Z,7.3,92%,1023.5 Hpa,0º (N),7.2,8/8,8/8 CU/ST,N/A,N/A,0.6(1h),-,-,"Overcast, rain, intermittent"
,,,,19/12/2018,09Z,5.8,94%,1023.3 Hpa,0º (N),7.2,8/8,8/8 CU/ST,N/A,N/A,9.0(24h),-,-,"Overcast, rain, continuous"
,,,,19/12/2018,08Z,5.2,95%,1022.9 Hpa,180º (S),7.2,-,-,-,-,0.9(1h),-,-,-
,,,,19/12/2018,07Z,6.0,85%,1022.1 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,06Z,6.2,82%,1021.8 Hpa,250º (W),10.8,-,-,-,-,0.8(12h),-,4.7,-
,,,,19/12/2018,05Z,5.2,96%,1021.8 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,04Z,4.9,96%,1021.8 Hpa,160º (S),10.8,-,-,-,-,0.8(1h),-,-,-
,,,,19/12/2018,03Z,5.5,93%,1021.3 Hpa,170º (S),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,02Z,5.8,89%,1021.0 Hpa,190º (S),14.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,01Z,6.0,88%,1021.3 Hpa,180º (S),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,00Z,6.2,85%,1021.9 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,23Z,5.7,87%,1021.9 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,22Z,6.3,85%,1021.5 Hpa,210º (SW),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,21Z,6.3,86%,1021.4 Hpa,0º (N),3.6,-,-,-,-,6.0(12h),-,-,-
,,,,18/12/2018,20Z,6.6,86%,1020.9 Hpa,210º (SW),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,19Z,6.7,87%,1020.1 Hpa,200º (S),14.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,18Z,6.8,91%,1019.8 Hpa,200º (S),7.2,-,-,-,-,6.0(12h),7.3,-,-
,,,,18/12/2018,17Z,6.8,92%,1018.6 Hpa,0º (N),7.2,-,-,-,-,0.3(1h),-,-,-
,,,,18/12/2018,16Z,6.5,97%,1018.1 Hpa,160º (S),10.8,-,-,-,-,1.0(1h),-,-,-
,,,,18/12/2018,15Z,6.4,97%,1017.1 Hpa,160º (S),10.8,8/8,4/8 CU/ST,AS,N/A,1.0(1h),-,-,"Overcast, rain, continuous"
,,,,18/12/2018,14Z,5.8,97%,1017.3 Hpa,0º (N),3.6,8/8,5/8 CU/ST,AS,N/A,1.0(1h),-,-,"Overcast, rain, continuous"
,,,,18/12/2018,13Z,4.6,95%,1018.1 Hpa,0º (N),3.6,8/8,5/8 CU/ST,AS,N/A,2.0(1h),-,-,"Overcast, rain, continuous"
,,,,18/12/2018,12Z,4.2,95%,1019.3 Hpa,120º (SE),3.6,8/8,2/8 CU/ST,AS,N/A,0.4(24h),-,-,"Overcast, rain, continuous"
,,,,18/12/2018,11Z,3.9,92%,1021.1 Hpa,90º (E),3.6,8/8,3/8 CU/ST,AS,N/A,-,-,-,"Overcast, fog in patches"
,,,,18/12/2018,10Z,3.1,93%,1022.1 Hpa,0º (N),0.0,8/8,2/8 CU/ST,AC,N/A,-,-,-,"Overcast, fog in patches"
,,,,18/12/2018,09Z,2.3,96%,1022.3 Hpa,0º (N),0.0,8/8,2/8 CU/ST,AC,N/A,-,-,-,"Overcast, fog in patches"
,,,,18/12/2018,08Z,2.1,96%,1022.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,07Z,1.7,98%,1023.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,06Z,1.2,98%,1023.6 Hpa,0º (N),3.6,-,-,-,-,-,-,-0.4,-
,,,,18/12/2018,05Z,-0.1,97%,1025.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,04Z,0.2,98%,1025.6 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,03Z,1.2,97%,1026.6 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,02Z,1.4,97%,1026.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,01Z,2.0,96%,1027.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,00Z,2.1,96%,1028.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,23Z,2.0,95%,1028.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,22Z,2.5,94%,1029.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,21Z,3.0,94%,1028.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,20Z,3.4,93%,1029.0 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,19Z,4.5,90%,1029.1 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,18Z,5.3,85%,1028.4 Hpa,70º (E),3.6,-,-,-,-,-,7.7,-,-
,,,,17/12/2018,17Z,5.6,85%,1028.8 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,16Z,6.6,82%,1028.3 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,15Z,7.1,80%,1028.1 Hpa,160º (S),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,14Z,7.6,81%,1028.4 Hpa,160º (S),7.2,7/8,6/8 CU,AC,CI,-,-,-,Cloudy
,,,,17/12/2018,13Z,6.0,85%,1029.5 Hpa,0º (N),3.6,7/8,6/8 CU/ST,AC,CI,-,-,-,Cloudy
,,,,17/12/2018,12Z,5.5,87%,1030.4 Hpa,0º (N),3.6,8/8,4/8 CU/ST,AC,N/A,-,-,-,Overcast
,,,,17/12/2018,11Z,4.4,92%,1031.4 Hpa,130º (SE),7.2,8/8,4/8 CU/ST,AC,N/A,-,-,-,"Overcast, fog or ice fog"
,,,,17/12/2018,10Z,2.9,97%,1032.0 Hpa,160º (S),7.2,8/8,5/8 CU/ST,AC,N/A,-,-,-,"Overcast, fog in patches"
,,,,17/12/2018,09Z,2.1,97%,1031.9 Hpa,0º (N),3.6,8/8,5/8 CU/ST,AC,N/A,-,-,-,"Overcast, fog in patches"
,,,,17/12/2018,08Z,2.4,97%,1031.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,07Z,2.8,90%,1031.4 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,06Z,3.1,94%,1030.6 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,05Z,3.2,93%,1030.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,04Z,2.9,94%,1031.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,03Z,4.4,88%,1030.5 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,02Z,4.8,86%,1029.8 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,01Z,4.3,87%,1029.3 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,23Z,4.9,89%,1029.4 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,22Z,5.4,84%,1028.6 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,21Z,5.5,84%,1027.9 Hpa,0º (N),3.6,-,-,-,-,8.0(12h),-,-,-
,,,,16/12/2018,20Z,5.3,86%,1027.6 Hpa,200º (S),3.6,-,-,-,-,0.1(1h),-,-,-
,,,,16/12/2018,19Z,4.6,88%,1027.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,16/12/2018,18Z,4.9,86%,1026.2 Hpa,0º (N),3.6,-,-,-,-,8.0(12h),9.7,-,-
,,,,16/12/2018,17Z,5.3,88%,1024.6 Hpa,300º (NW),14.4,-,-,-,-,0.4(1h),-,-,-
,,,,16/12/2018,16Z,7.0,77%,1022.6 Hpa,290º (W),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,15Z,7.3,78%,1022.4 Hpa,290º (W),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,14Z,6.6,83%,1022.0 Hpa,300º (NW),18.0,-,-,-,-,0.7(1h),-,-,-
,,,,16/12/2018,13Z,8.2,82%,1020.9 Hpa,0º (N),7.2,-,-,-,-,0.7(1h),-,-,-
,,,,16/12/2018,12Z,6.4,93%,1021.8 Hpa,290º (W),10.8,-,-,-,-,25.0(24h),-,-,-
,,,,16/12/2018,11Z,6.9,89%,1020.7 Hpa,0º (N),7.2,-,-,-,-,2.0(1h),-,-,-
,,,,16/12/2018,10Z,8.7,72%,1019.5 Hpa,250º (W),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,09Z,8.4,69%,1018.9 Hpa,260º (W),21.6,-,-,-,-,19.0(24h),-,-,-
,,,,16/12/2018,08Z,8.1,84%,1017.6 Hpa,260º (W),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,07Z,8.6,83%,1017.0 Hpa,260º (W),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,06Z,8.7,88%,1017.3 Hpa,280º (W),14.4,-,-,-,-,19.0(12h),-,8.7,-
,,,,16/12/2018,05Z,8.8,94%,1017.2 Hpa,0º (N),3.6,-,-,-,-,2.0(1h),-,-,-
,,,,16/12/2018,04Z,9.4,93%,1017.3 Hpa,0º (N),10.8,-,-,-,-,3.0(1h),-,-,-
,,,,16/12/2018,03Z,9.9,97%,1018.0 Hpa,190º (S),7.2,-,-,-,-,1.0(1h),-,-,-
,,,,16/12/2018,02Z,9.6,98%,1017.8 Hpa,150º (SE),10.8,-,-,-,-,3.0(1h),-,-,-
,,,,16/12/2018,01Z,9.7,97%,1018.8 Hpa,170º (S),14.4,-,-,-,-,3.0(1h),-,-,-
,,,,16/12/2018,00Z,9.7,97%,1018.9 Hpa,160º (S),14.4,-,-,-,-,6.0(6h),-,-,-
,,,,15/12/2018,23Z,9.7,97%,1019.9 Hpa,160º (S),14.4,-,-,-,-,0.8(1h),-,-,-
,,,,15/12/2018,22Z,9.6,97%,1020.4 Hpa,160º (S),14.4,-,-,-,-,2.0(1h),-,-,-
,,,,15/12/2018,21Z,9.6,97%,1021.4 Hpa,0º (N),7.2,-,-,-,-,2.0(12h),-,-,-
,,,,15/12/2018,20Z,9.6,95%,1021.4 Hpa,160º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,19Z,9.7,95%,1021.8 Hpa,170º (S),18.0,-,-,-,-,0.3(1h),-,-,-
,,,,15/12/2018,18Z,9.7,96%,1021.8 Hpa,170º (S),18.0,-,-,-,-,1.0(12h),10.2,-,-
,,,,15/12/2018,17Z,9.4,97%,1022.8 Hpa,180º (S),14.4,-,-,-,-,0.1(1h),-,-,-
,,,,15/12/2018,16Z,9.4,97%,1022.9 Hpa,170º (S),18.0,-,-,-,-,0.1(1h),-,-,-
,,,,15/12/2018,15Z,9.7,95%,1022.9 Hpa,160º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,14Z,10.1,90%,1022.8 Hpa,190º (S),10.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,13Z,10.0,89%,1023.5 Hpa,170º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,12Z,9.9,89%,1024.5 Hpa,180º (S),18.0,-,-,-,-,3.0(24h),-,-,-
,,,,15/12/2018,11Z,9.9,89%,1025.5 Hpa,200º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,10Z,8.1,99%,1026.1 Hpa,180º (S),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,15/12/2018,09Z,7.6,98%,1026.2 Hpa,0º (N),3.6,-,-,-,-,3.0(24h),-,-,-
,,,,15/12/2018,08Z,7.1,98%,1026.1 Hpa,30º (NE),3.6,-,-,-,-,0.2(1h),-,-,-
,,,,15/12/2018,07Z,7.0,98%,1025.7 Hpa,0º (N),0.0,-,-,-,-,0.1(1h),-,-,-
,,,,15/12/2018,06Z,6.9,98%,1025.6 Hpa,160º (S),7.2,-,-,-,-,2.0(12h),-,6.8,-
,,,,15/12/2018,05Z,6.9,97%,1025.9 Hpa,160º (S),3.6,-,-,-,-,0.5(1h),-,-,-
,,,,15/12/2018,04Z,7.0,98%,1026.5 Hpa,10º (N),3.6,-,-,-,-,0.1(1h),-,-,-
,,,,15/12/2018,03Z,6.9,97%,1026.5 Hpa,150º (SE),7.2,-,-,-,-,0.5(1h),-,-,-
,,,,15/12/2018,02Z,7.4,96%,1026.5 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,01Z,7.0,96%,1026.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,00Z,7.1,95%,1026.7 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,23Z,7.1,91%,1026.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,22Z,7.3,90%,1026.1 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,21Z,7.1,91%,1026.7 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,20Z,7.4,87%,1026.7 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,19Z,7.4,85%,1026.7 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,18Z,7.3,85%,1026.2 Hpa,0º (N),7.2,-,-,-,-,-,8.5,-,-
,,,,14/12/2018,17Z,7.7,81%,1026.0 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,16Z,8.2,75%,1025.3 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,15Z,8.2,76%,1025.3 Hpa,290º (W),14.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,14Z,7.6,79%,1025.4 Hpa,280º (W),10.8,7/8,6/8 CU/ST,AC,CI,-,-,-,Cloudy
,,,,14/12/2018,13Z,7.5,79%,1025.6 Hpa,0º (N),7.2,7/8,6/8 CU/ST,AC,CI,-,-,-,Cloudy
,,,,14/12/2018,12Z,7.3,76%,1025.4 Hpa,290º (W),18.0,8/8,6/8 CU/ST,AC,N/A,-,-,-,"Overcast, fog or ice fog"
,,,,14/12/2018,11Z,6.7,79%,1026.7 Hpa,290º (W),14.4,8/8,8/8 CU/ST,N/A,N/A,-,-,-,"Overcast, fog in patches"
,,,,14/12/2018,10Z,5.9,83%,1026.2 Hpa,300º (NW),14.4,8/8,8/8 CU/ST,N/A,N/A,-,-,-,"Overcast, fog in patches"
,,,,14/12/2018,09Z,5.4,84%,1025.5 Hpa,290º (W),10.8,8/8,8/8 CU/ST,N/A,N/A,-,-,-,"Overcast, fog in patches"
,,,,14/12/2018,08Z,4.9,86%,1024.8 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,07Z,5.0,82%,1024.4 Hpa,290º (W),10.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,06Z,5.1,80%,1023.5 Hpa,300º (NW),10.8,-,-,-,-,-,-,4.6,-
,,,,14/12/2018,05Z,4.7,83%,1022.8 Hpa,300º (NW),21.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,04Z,5.2,75%,1022.7 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,03Z,4.9,79%,1022.2 Hpa,290º (W),18.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,02Z,5.4,78%,1021.5 Hpa,260º (W),14.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,01Z,5.4,77%,1021.2 Hpa,240º (SW),10.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,00Z,5.4,74%,1021.2 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,23Z,5.5,76%,1020.8 Hpa,290º (W),14.4,-,-,-,-,-,-,-,-
,,,,13/12/2018,22Z,5.2,76%,1020.3 Hpa,270º (W),14.4,-,-,-,-,-,-,-,-
,,,,13/12/2018,21Z,5.0,78%,1020.2 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,20Z,5.5,76%,1019.1 Hpa,290º (W),18.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,19Z,5.5,75%,1017.9 Hpa,310º (NW),28.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,18Z,5.9,73%,1017.2 Hpa,300º (NW),21.6,-,-,-,-,-,8.2,-,-
,,,,13/12/2018,17Z,6.4,67%,1016.6 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,16Z,7.9,57%,1015.4 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,15Z,7.2,68%,1015.2 Hpa,300º (NW),25.2,6/8,5/8 CU/ST,AC,CI,-,-,-,Cloudy
,,,,13/12/2018,14Z,7.0,69%,1014.5 Hpa,310º (NW),21.6,6/8,5/8 CU/ST,AC,CI,-,-,-,Cloudy
,,,,13/12/2018,13Z,7.2,69%,1013.8 Hpa,300º (NW),21.6,7/8,6/8 CU/ST,AC,CI,-,-,-,Cloudy
,,,,13/12/2018,12Z,6.3,76%,1013.5 Hpa,310º (NW),25.2,6/8,6/8 CU,AC,CI,10.0(24h),-,-,Cloudy
,,,,13/12/2018,11Z,7.0,70%,1012.5 Hpa,310º (NW),25.2,6/8,6/8 CU,AC,CI,-,-,-,Cloudy
,,,,13/12/2018,10Z,5.8,79%,1012.3 Hpa,310º (NW),25.2,6/8,6/8 CU,-,-,-,-,-,Cloudy
,,,,13/12/2018,09Z,4.9,86%,1011.7 Hpa,290º (W),10.8,6/8,6/8 CU,-,-,10.0(24h),-,-,Cloudy
,,,,13/12/2018,08Z,4.1,87%,1010.4 Hpa,280º (W),18.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,07Z,4.7,86%,1010.3 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,06Z,5.0,88%,1009.5 Hpa,300º (NW),14.4,-,-,-,-,10.0(12h),-,5.0,-
,,,,13/12/2018,05Z,6.2,88%,1008.8 Hpa,300º (NW),14.4,-,-,-,-,1.0(1h),-,-,-
,,,,13/12/2018,04Z,8.0,97%,1007.3 Hpa,180º (S),14.4,-,-,-,-,0.8(1h),-,-,-
