location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,21/12/2018,13Z,14.3,88%,1031.8 Hpa,180º (S),14.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,12Z,13.1,100%,1032.6 Hpa,180º (S),14.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,11Z,12.3,100%,1033.0 Hpa,180º (S),21.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,10Z,11.5,-,1032.6 Hpa,170º (S),18.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,09Z,11.1,-,1032.0 Hpa,170º (S),18.0,-,-,-,-,0.1(24h),-,-,-
,,,,21/12/2018,08Z,11.0,-,1031.7 Hpa,170º (S),14.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,07Z,10.9,3%,1031.2 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,06Z,10.9,3%,1030.5 Hpa,170º (S),10.8,-,-,-,-,-,-,10.2,-
,,,,21/12/2018,05Z,11.1,-,1030.3 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,04Z,11.4,-,1030.5 Hpa,180º (S),14.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,03Z,11.0,-,1030.6 Hpa,170º (S),10.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,02Z,10.6,-,1030.6 Hpa,170º (S),10.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,01Z,10.7,-,1030.5 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,00Z,10.6,-,1030.5 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,23Z,10.4,-,1030.6 Hpa,150º (SE),10.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,22Z,10.6,-,1030.5 Hpa,150º (SE),10.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,21Z,10.7,-,1030.2 Hpa,150º (SE),7.2,-,-,-,-,0.1(12h),-,-,-
,,,,20/12/2018,20Z,11.0,-,1029.8 Hpa,160º (S),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,19Z,11.6,100%,1029.5 Hpa,150º (SE),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,18Z,12.1,100%,1029.4 Hpa,0º (N),3.6,-,-,-,-,1.0(12h),15.3,-,-
,,,,20/12/2018,17Z,13.0,99%,1028.9 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,16Z,14.4,84%,1028.5 Hpa,270º (W),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,15Z,14.7,100%,1028.0 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,14Z,13.5,100%,1028.1 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,13Z,13.9,100%,1028.3 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,12Z,14.9,3%,1028.7 Hpa,0º (N),7.2,-,-,-,-,2.0(24h),-,-,-
,,,,20/12/2018,11Z,12.6,-,1029.3 Hpa,220º (SW),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,10Z,11.7,-,1028.9 Hpa,180º (S),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,20/12/2018,09Z,10.6,-,1028.1 Hpa,160º (S),7.2,-,-,-,-,1.0(24h),-,-,-
,,,,20/12/2018,08Z,10.5,-,1027.4 Hpa,170º (S),10.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,07Z,10.7,-,1027.2 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,06Z,10.6,-,1026.9 Hpa,170º (S),7.2,-,-,-,-,0.1(12h),-,9.9,-
,,,,20/12/2018,05Z,10.8,-,1026.4 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,04Z,10.7,-,1026.5 Hpa,180º (S),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,03Z,11.1,-,1026.4 Hpa,200º (S),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,02Z,10.8,-,1026.2 Hpa,170º (S),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,20/12/2018,01Z,10.8,-,1026.5 Hpa,180º (S),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,00Z,10.5,-,1026.5 Hpa,170º (S),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,23Z,10.2,-,1026.5 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,22Z,10.1,-,1026.6 Hpa,160º (S),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,21Z,10.0,-,1026.4 Hpa,170º (S),7.2,-,-,-,-,0.4(12h),-,-,-
,,,,19/12/2018,20Z,10.1,-,1026.2 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,19Z,10.5,3%,1025.8 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,18Z,11.3,-,1025.4 Hpa,190º (S),3.6,-,-,-,-,0.8(12h),14.8,-,-
,,,,19/12/2018,17Z,11.9,93%,1025.5 Hpa,260º (W),7.2,-,-,-,-,0.2(1h),-,-,-
,,,,19/12/2018,16Z,13.2,79%,1025.1 Hpa,250º (W),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,15Z,13.4,100%,1025.0 Hpa,210º (SW),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,14Z,12.3,100%,1025.1 Hpa,0º (N),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,19/12/2018,13Z,14.8,82%,1024.9 Hpa,260º (W),14.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,12Z,14.1,100%,1025.7 Hpa,230º (SW),10.8,-,-,-,-,15.0(24h),-,-,-
,,,,19/12/2018,11Z,12.8,-,1026.7 Hpa,210º (SW),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,10Z,11.3,-,1026.5 Hpa,180º (S),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,09Z,9.6,-,1025.7 Hpa,180º (S),7.2,-,-,-,-,15.0(24h),-,-,-
,,,,19/12/2018,08Z,8.8,-,1025.0 Hpa,190º (S),7.2,-,-,-,-,0.2(1h),-,-,-
,,,,19/12/2018,07Z,8.6,-,1024.6 Hpa,170º (S),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,19/12/2018,06Z,8.3,-,1024.2 Hpa,180º (S),7.2,-,-,-,-,3.0(12h),-,8.0,-
,,,,19/12/2018,05Z,9.0,-,1023.8 Hpa,180º (S),10.8,-,-,-,-,2.0(1h),-,-,-
,,,,19/12/2018,04Z,9.1,-,1023.4 Hpa,180º (S),7.2,-,-,-,-,0.2(1h),-,-,-
,,,,19/12/2018,03Z,8.9,-,1023.5 Hpa,180º (S),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,19/12/2018,02Z,8.2,-,1023.6 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,01Z,8.3,3%,1023.5 Hpa,160º (S),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,00Z,8.8,-,1023.6 Hpa,170º (S),7.2,-,-,-,-,0.2(6h),-,-,-
,,,,18/12/2018,23Z,9.4,-,1023.3 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,22Z,9.4,-,1023.0 Hpa,160º (S),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,21Z,9.4,-,1022.9 Hpa,170º (S),3.6,-,-,-,-,12.0(12h),-,-,-
,,,,18/12/2018,20Z,9.7,-,1022.1 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,19Z,9.8,-,1021.8 Hpa,170º (S),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,18/12/2018,18Z,10.0,-,1021.1 Hpa,160º (S),7.2,-,-,-,-,11.0(12h),12.1,-,-
,,,,18/12/2018,17Z,10.4,-,1020.6 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,16Z,10.7,-,1020.0 Hpa,200º (S),3.6,-,-,-,-,0.3(1h),-,-,-
,,,,18/12/2018,15Z,10.7,-,1019.6 Hpa,0º (N),3.6,-,-,-,-,5.0(1h),-,-,-
,,,,18/12/2018,14Z,10.8,-,1018.7 Hpa,280º (W),14.4,-,-,-,-,4.0(1h),-,-,-
,,,,18/12/2018,13Z,11.1,100%,1017.2 Hpa,180º (S),36.0,-,-,-,-,2.0(1h),-,-,-
,,,,18/12/2018,12Z,11.4,83%,1018.4 Hpa,170º (S),32.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,11Z,11.4,75%,1019.4 Hpa,170º (S),39.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,10Z,10.9,71%,1019.5 Hpa,160º (S),36.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,09Z,11.3,66%,1019.8 Hpa,160º (S),32.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,08Z,11.3,64%,1019.0 Hpa,160º (S),36.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,07Z,11.6,60%,1019.2 Hpa,160º (S),32.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,06Z,11.5,60%,1019.6 Hpa,160º (S),36.0,-,-,-,-,-,-,9.8,-
,,,,18/12/2018,05Z,12.1,56%,1019.4 Hpa,160º (S),39.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,04Z,11.8,60%,1020.0 Hpa,150º (SE),28.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,03Z,11.4,61%,1021.0 Hpa,150º (SE),28.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,02Z,10.8,64%,1021.9 Hpa,150º (SE),21.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,01Z,10.6,63%,1022.7 Hpa,140º (SE),21.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,00Z,10.6,60%,1024.1 Hpa,140º (SE),21.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,23Z,10.5,61%,1025.4 Hpa,150º (SE),21.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,22Z,10.4,63%,1026.0 Hpa,150º (SE),18.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,21Z,10.5,62%,1026.1 Hpa,140º (SE),14.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,20Z,10.5,65%,1026.0 Hpa,140º (SE),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,19Z,10.4,65%,1026.0 Hpa,130º (SE),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,18Z,9.8,69%,1026.7 Hpa,0º (N),3.6,-,-,-,-,-,14.1,-,-
,,,,17/12/2018,17Z,11.3,62%,1026.2 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,16Z,12.6,63%,1026.6 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,15Z,13.2,60%,1026.2 Hpa,140º (SE),14.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,14Z,13.5,54%,1027.2 Hpa,180º (S),18.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,13Z,13.4,62%,1028.1 Hpa,220º (SW),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,12Z,12.6,77%,1028.2 Hpa,160º (S),14.4,-,-,-,-,2.0(24h),-,-,-
,,,,17/12/2018,11Z,11.2,89%,1029.3 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,10Z,9.6,100%,1029.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,09Z,7.6,-,1029.4 Hpa,60º (NE),3.6,-,-,-,-,2.0(24h),-,-,-
,,,,17/12/2018,08Z,5.9,-,1030.0 Hpa,70º (E),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,07Z,6.1,-,1029.8 Hpa,80º (E),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,06Z,7.5,100%,1029.6 Hpa,0º (N),7.2,-,-,-,-,-,-,7.4,-
,,,,17/12/2018,05Z,8.4,100%,1029.3 Hpa,130º (SE),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,04Z,8.2,-,1029.5 Hpa,140º (SE),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,03Z,8.4,100%,1029.6 Hpa,150º (SE),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,02Z,8.5,100%,1029.2 Hpa,150º (SE),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,01Z,8.9,100%,1029.3 Hpa,150º (SE),10.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,00Z,8.9,100%,1029.5 Hpa,150º (SE),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,23Z,9.3,100%,1029.2 Hpa,160º (S),7.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,22Z,9.3,-,1029.0 Hpa,150º (SE),7.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,21Z,9.6,-,1028.8 Hpa,140º (SE),3.6,-,-,-,-,2.0(12h),-,-,-
,,,,16/12/2018,20Z,9.7,100%,1028.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,16/12/2018,19Z,10.7,100%,1027.8 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,18Z,11.0,100%,1027.0 Hpa,0º (N),3.6,-,-,-,-,2.0(12h),15.0,-,-
,,,,16/12/2018,17Z,11.9,88%,1026.3 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,16Z,13.0,78%,1025.6 Hpa,270º (W),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,15Z,13.5,75%,1025.0 Hpa,300º (NW),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,14Z,12.9,100%,1024.7 Hpa,310º (NW),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,13Z,12.0,-,1024.8 Hpa,310º (NW),7.2,-,-,-,-,2.0(1h),-,-,-
,,,,16/12/2018,12Z,14.3,80%,1024.2 Hpa,260º (W),21.6,-,-,-,-,17.0(24h),-,-,-
,,,,16/12/2018,11Z,13.9,-,1024.5 Hpa,270º (W),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,10Z,12.7,-,1023.7 Hpa,250º (W),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,09Z,12.1,-,1023.1 Hpa,260º (W),7.2,-,-,-,-,17.0(24h),-,-,-
,,,,16/12/2018,08Z,12.1,-,1021.8 Hpa,260º (W),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,07Z,12.7,3%,1020.7 Hpa,230º (SW),7.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,06Z,12.6,-,1020.5 Hpa,0º (N),7.2,-,-,-,-,16.0(12h),-,12.5,-
,,,,16/12/2018,05Z,12.6,-,1020.4 Hpa,240º (SW),7.2,-,-,-,-,0.6(1h),-,-,-
,,,,16/12/2018,04Z,12.8,-,1020.0 Hpa,270º (W),14.4,-,-,-,-,9.0(1h),-,-,-
,,,,16/12/2018,03Z,13.8,-,1019.1 Hpa,200º (S),10.8,-,-,-,-,5.0(1h),-,-,-
,,,,16/12/2018,02Z,13.9,-,1019.5 Hpa,190º (S),10.8,-,-,-,-,0.3(1h),-,-,-
,,,,16/12/2018,01Z,13.5,-,1020.1 Hpa,180º (S),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,00Z,13.4,-,1021.3 Hpa,180º (S),18.0,-,-,-,-,1.0(6h),-,-,-
,,,,15/12/2018,23Z,13.2,-,1022.0 Hpa,170º (S),21.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,22Z,13.0,-,1022.5 Hpa,180º (S),18.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,21Z,12.8,3%,1022.9 Hpa,170º (S),21.6,-,-,-,-,1.0(12h),-,-,-
,,,,15/12/2018,20Z,12.9,3%,1023.9 Hpa,180º (S),18.0,-,-,-,-,1.0(1h),-,-,-
,,,,15/12/2018,19Z,13.0,-,1024.0 Hpa,170º (S),21.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,18Z,13.0,-,1024.3 Hpa,180º (S),14.4,-,-,-,-,0.4(12h),13.6,-,-
,,,,15/12/2018,17Z,12.9,-,1024.4 Hpa,190º (S),10.8,-,-,-,-,0.1(1h),-,-,-
,,,,15/12/2018,16Z,12.9,-,1024.9 Hpa,190º (S),10.8,-,-,-,-,0.2(1h),-,-,-
,,,,15/12/2018,15Z,13.0,100%,1025.1 Hpa,190º (S),10.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,14Z,13.6,99%,1025.2 Hpa,190º (S),10.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,13Z,13.5,91%,1025.8 Hpa,170º (S),21.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,12Z,13.4,96%,1026.7 Hpa,180º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,11Z,13.3,100%,1027.1 Hpa,180º (S),21.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,10Z,12.4,3%,1027.2 Hpa,160º (S),18.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,09Z,11.7,3%,1027.1 Hpa,170º (S),18.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,08Z,11.1,-,1026.8 Hpa,170º (S),18.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,07Z,11.0,-,1026.5 Hpa,180º (S),18.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,06Z,10.9,-,1026.1 Hpa,180º (S),18.0,-,-,-,-,-,-,10.3,-
,,,,15/12/2018,05Z,10.9,100%,1026.1 Hpa,170º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,04Z,11.5,99%,1026.3 Hpa,170º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,03Z,11.4,100%,1026.7 Hpa,170º (S),14.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,02Z,11.4,100%,1026.8 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,01Z,11.2,100%,1027.1 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,00Z,11.0,100%,1027.5 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,23Z,10.7,100%,1027.4 Hpa,160º (S),10.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,22Z,10.5,100%,1027.5 Hpa,170º (S),10.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,21Z,11.1,100%,1027.6 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,20Z,11.4,99%,1027.3 Hpa,150º (SE),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,19Z,11.8,95%,1027.4 Hpa,160º (S),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,18Z,11.7,88%,1027.0 Hpa,0º (N),0.0,-,-,-,-,-,14.5,-,-
,,,,14/12/2018,17Z,12.2,83%,1026.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,16Z,13.2,79%,1026.6 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,15Z,14.0,76%,1026.3 Hpa,250º (W),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,14Z,14.3,75%,1026.6 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,13Z,13.4,79%,1026.9 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,12Z,13.2,75%,1027.8 Hpa,0º (N),0.0,-,-,-,-,1.0(24h),-,-,-
,,,,14/12/2018,11Z,11.8,87%,1028.2 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,10Z,10.5,100%,1027.4 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,09Z,10.2,-,1026.7 Hpa,150º (SE),3.6,-,-,-,-,2.0(24h),-,-,-
,,,,14/12/2018,08Z,8.6,-,1026.6 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,07Z,8.3,-,1025.9 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,06Z,7.7,-,1025.2 Hpa,80º (E),3.6,-,-,-,-,0.5(12h),-,6.2,-
,,,,14/12/2018,05Z,8.0,3%,1024.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,04Z,7.2,-,1024.5 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,03Z,7.0,-,1024.4 Hpa,0º (N),3.6,-,-,-,-,0.1(1h),-,-,-
,,,,14/12/2018,02Z,7.1,-,1024.4 Hpa,170º (S),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,01Z,7.0,-,1024.1 Hpa,0º (N),3.6,-,-,-,-,0.3(1h),-,-,-
,,,,14/12/2018,00Z,7.0,3%,1024.3 Hpa,0º (N),3.6,-,-,-,-,0.1(6h),-,-,-
,,,,13/12/2018,23Z,7.1,-,1023.7 Hpa,210º (SW),7.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,22Z,7.9,100%,1023.5 Hpa,290º (W),7.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,21Z,9.0,100%,1022.4 Hpa,340º (N),7.2,-,-,-,-,1.0(12h),-,-,-
,,,,13/12/2018,20Z,8.3,100%,1022.3 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,19Z,8.5,100%,1021.9 Hpa,30º (NE),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,18Z,9.0,97%,1021.1 Hpa,340º (N),10.8,-,-,-,-,3.0(12h),13.1,-,-
,,,,13/12/2018,17Z,10.4,77%,1020.3 Hpa,330º (NW),7.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,16Z,11.6,74%,1019.7 Hpa,320º (NW),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,15Z,10.7,87%,1019.0 Hpa,290º (W),10.8,-,-,-,-,0.5(1h),-,-,-
,,,,13/12/2018,14Z,11.3,71%,1018.6 Hpa,300º (NW),21.6,-,-,-,-,0.1(1h),-,-,-
,,,,13/12/2018,13Z,12.6,65%,1017.9 Hpa,320º (NW),18.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,12Z,11.2,78%,1018.2 Hpa,320º (NW),10.8,-,-,-,-,13.0(24h),-,-,-
,,,,13/12/2018,11Z,11.6,100%,1018.0 Hpa,280º (W),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,10Z,8.9,-,1017.6 Hpa,220º (SW),7.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,09Z,8.0,100%,1016.9 Hpa,330º (NW),7.2,-,-,-,-,13.0(24h),-,-,-
,,,,13/12/2018,08Z,9.3,88%,1015.0 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,07Z,9.5,82%,1014.4 Hpa,310º (NW),18.0,-,-,-,-,0.2(1h),-,-,-
,,,,13/12/2018,06Z,9.7,83%,1013.6 Hpa,270º (W),10.8,-,-,-,-,11.0(12h),-,9.5,-
,,,,13/12/2018,05Z,10.6,95%,1013.6 Hpa,280º (W),14.4,-,-,-,-,0.1(1h),-,-,-
,,,,13/12/2018,04Z,10.2,-,1013.3 Hpa,0º (N),7.2,-,-,-,-,0.8(1h),-,-,-
,,,,13/12/2018,03Z,10.3,3%,1013.5 Hpa,290º (W),25.2,-,-,-,-,2.0(1h),-,-,-
,,,,13/12/2018,02Z,13.3,-,1012.1 Hpa,0º (N),10.8,-,-,-,-,2.0(1h),-,-,-
,,,,13/12/2018,01Z,13.3,-,1011.2 Hpa,190º (S),21.6,-,-,-,-,3.0(1h),-,-,-
,,,,13/12/2018,00Z,12.8,-,1013.2 Hpa,180º (S),18.0,-,-,-,-,3.0(6h),-,-,-
,,,,12/12/2018,23Z,12.5,-,1014.5 Hpa,190º (S),18.0,-,-,-,-,0.9(1h),-,-,-
,,,,12/12/2018,22Z,12.7,-,1015.6 Hpa,170º (S),21.6,-,-,-,-,0.6(1h),-,-,-
,,,,12/12/2018,21Z,13.2,100%,1016.4 Hpa,180º (S),25.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,20Z,13.3,100%,1017.0 Hpa,170º (S),21.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,19Z,13.3,94%,1017.6 Hpa,170º (S),18.0,-,-,-,-,-,-,-,-
,,,,12/12/2018,18Z,13.4,91%,1018.8 Hpa,170º (S),14.4,-,-,-,-,-,15.2,-,-
,,,,12/12/2018,17Z,13.8,89%,1020.4 Hpa,180º (S),10.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,16Z,14.2,84%,1019.9 Hpa,200º (S),7.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,15Z,14.7,79%,1019.8 Hpa,180º (S),10.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,14Z,14.8,76%,1019.8 Hpa,190º (S),7.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,13Z,14.8,80%,1020.8 Hpa,200º (S),10.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,12Z,14.9,84%,1022.1 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,11Z,14.0,100%,1023.2 Hpa,180º (S),7.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,10Z,12.4,-,1023.7 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,09Z,12.4,-,1023.7 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,08Z,11.5,-,1023.5 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,07Z,11.5,-,1023.2 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,06Z,11.8,-,1023.5 Hpa,140º (SE),7.2,-,-,-,-,-,-,11.5,-
,,,,12/12/2018,05Z,11.7,-,1023.6 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,04Z,11.5,-,1023.9 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,03Z,11.9,-,1024.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,12/12/2018,02Z,11.8,-,1024.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,12/12/2018,01Z,11.7,-,1024.2 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,00Z,11.9,-,1024.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,11/12/2018,23Z,12.2,-,1024.6 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,22Z,12.4,-,1024.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,11/12/2018,21Z,12.8,-,1024.6 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,20Z,12.8,-,1024.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,11/12/2018,19Z,13.1,-,1024.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,11/12/2018,18Z,13.1,100%,1024.1 Hpa,210º (SW),3.6,-,-,-,-,-,15.8,-,-
,,,,11/12/2018,17Z,13.6,100%,1024.3 Hpa,280º (W),7.2,-,-,-,-,-,-,-,-
