location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,20/12/2018,08Z,2.8,97%,1026.0 Hpa,310º (NW),4.3,-,-,-,-,-,-,-,-
,,,,20/12/2018,07Z,3.0,96%,1025.4 Hpa,341º (N),1.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,06Z,3.5,95%,1025.0 Hpa,289º (W),2.9,-,-,-,-,-,8.0,3.2,-
,,,,20/12/2018,05Z,3.4,96%,1024.4 Hpa,332º (NW),8.3,-,-,-,-,-,-,-,-
,,,,20/12/2018,04Z,3.2,96%,1024.2 Hpa,177º (S),2.9,-,-,-,-,-,-,-,-
,,,,20/12/2018,02Z,3.6,95%,1024.0 Hpa,121º (SE),9.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,01Z,3.7,94%,1023.9 Hpa,249º (W),4.3,-,-,-,-,-,-,-,-
,,,,20/12/2018,00Z,4.2,93%,1023.5 Hpa,332º (NW),5.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,23Z,3.8,94%,1023.4 Hpa,336º (NW),8.3,-,-,-,-,-,-,-,-
,,,,19/12/2018,22Z,4.1,94%,1023.1 Hpa,137º (SE),6.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,20Z,5.3,87%,1022.5 Hpa,28º (NE),5.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,19Z,7.2,81%,1022.0 Hpa,110º (E),3.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,18Z,8.5,77%,1021.6 Hpa,121º (SE),7.2,-,-,-,-,-,13.4,-,-
,,,,19/12/2018,17Z,10.7,67%,1021.1 Hpa,97º (E),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,16Z,12.3,60%,1020.8 Hpa,274º (W),2.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,14Z,13.1,52%,1020.2 Hpa,327º (NW),7.9,-,-,-,-,-,-,-,-
,,,,19/12/2018,13Z,12.7,55%,1020.2 Hpa,248º (W),5.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,12Z,11.1,65%,1020.8 Hpa,29º (NE),7.9,-,-,-,-,-,-,-,-
,,,,19/12/2018,11Z,8.7,88%,1021.7 Hpa,222º (SW),1.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,10Z,4.3,99%,1022.5 Hpa,177º (S),3.2,-,-,-,-,-,-,-,Fog
,,,,19/12/2018,08Z,0.8,98%,1021.9 Hpa,344º (N),4.3,-,-,-,-,-,-,-,Fog or ice fog
,,,,19/12/2018,07Z,1.8,96%,1021.3 Hpa,130º (SE),1.4,-,-,-,-,-,-,-,Mist
,,,,19/12/2018,06Z,3.1,95%,1021.2 Hpa,267º (W),4.7,-,-,-,-,-,8.0,3.1,Mist
,,,,19/12/2018,05Z,4.3,92%,1020.2 Hpa,211º (SW),6.1,-,-,-,-,-,-,-,Mist
,,,,19/12/2018,04Z,6.3,90%,1019.7 Hpa,122º (SE),11.9,-,-,-,-,-,-,-,-
,,,,19/12/2018,02Z,6.6,90%,1019.7 Hpa,109º (E),15.5,-,-,-,-,-,-,-,-
,,,,19/12/2018,01Z,7.1,88%,1020.0 Hpa,95º (E),16.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,00Z,7.1,88%,1020.4 Hpa,128º (SE),14.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,23Z,7.7,86%,1020.5 Hpa,99º (E),17.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,22Z,7.9,85%,1020.4 Hpa,112º (E),21.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,20Z,7.8,83%,1020.3 Hpa,74º (E),17.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,19Z,7.3,85%,1020.2 Hpa,105º (E),19.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,18Z,7.5,84%,1020.1 Hpa,100º (E),22.7,-,-,-,-,-,8.9,-,-
,,,,18/12/2018,17Z,7.6,79%,1020.6 Hpa,119º (SE),16.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,16Z,8.2,77%,1020.4 Hpa,131º (SE),18.7,-,-,-,-,-,-,-,-
,,,,18/12/2018,14Z,8.8,73%,1019.5 Hpa,97º (E),26.3,-,-,-,-,-,-,-,-
,,,,18/12/2018,13Z,8.2,76%,1020.5 Hpa,110º (E),22.7,-,-,-,-,-,-,-,-
,,,,18/12/2018,12Z,8.2,75%,1021.5 Hpa,108º (E),26.3,-,-,-,-,-,-,-,-
,,,,18/12/2018,11Z,7.5,77%,1022.9 Hpa,105º (E),25.9,-,-,-,-,-,-,-,-
,,,,18/12/2018,10Z,5.9,87%,1024.1 Hpa,103º (E),20.9,-,-,-,-,-,-,-,-
,,,,18/12/2018,08Z,3.1,94%,1025.0 Hpa,118º (SE),18.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,07Z,2.9,95%,1025.5 Hpa,110º (E),14.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,06Z,3.0,95%,1025.2 Hpa,111º (E),20.5,-,-,-,-,-,6.0,2.3,-
,,,,18/12/2018,05Z,2.5,94%,1026.2 Hpa,105º (E),14.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,04Z,3.4,92%,1026.6 Hpa,101º (E),17.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,02Z,3.4,91%,1027.1 Hpa,99º (E),21.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,01Z,4.0,88%,1028.4 Hpa,97º (E),14.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,00Z,3.8,91%,1028.0 Hpa,102º (E),11.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,23Z,3.6,92%,1028.2 Hpa,99º (E),15.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,22Z,4.2,92%,1028.7 Hpa,88º (E),15.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,20Z,5.4,87%,1028.9 Hpa,148º (SE),4.7,-,-,-,-,-,-,-,-
,,,,17/12/2018,19Z,5.4,88%,1028.9 Hpa,264º (W),2.9,-,-,-,-,-,-,-,-
,,,,17/12/2018,18Z,6.2,84%,1029.0 Hpa,92º (E),5.8,-,-,-,-,-,10.5,-,-
,,,,17/12/2018,17Z,7.3,78%,1028.8 Hpa,111º (E),8.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,16Z,9.6,66%,1028.4 Hpa,6º (N),4.3,-,-,-,-,-,-,-,-
,,,,17/12/2018,14Z,9.8,67%,1029.2 Hpa,273º (W),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,13Z,8.8,70%,1029.5 Hpa,258º (W),12.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,12Z,7.6,73%,1030.0 Hpa,262º (W),5.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,11Z,6.3,81%,1030.4 Hpa,235º (SW),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,10Z,5.8,82%,1030.6 Hpa,208º (SW),5.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,08Z,2.5,91%,1030.2 Hpa,176º (S),9.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,07Z,2.5,87%,1029.3 Hpa,125º (SE),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,06Z,3.7,86%,1029.1 Hpa,268º (W),8.6,-,-,-,-,3.4(24h),10.5,3.7,-
,,,,17/12/2018,05Z,4.1,84%,1028.3 Hpa,246º (SW),7.9,-,-,-,-,-,-,-,-
,,,,17/12/2018,04Z,5.8,78%,1027.0 Hpa,291º (W),20.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,02Z,6.2,79%,1026.2 Hpa,315º (NW),15.1,-,-,-,-,-,-,-,-
,,,,17/12/2018,01Z,6.6,79%,1025.9 Hpa,300º (NW),14.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,00Z,6.5,84%,1025.4 Hpa,293º (NW),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,23Z,7.9,80%,1025.3 Hpa,301º (NW),11.9,-,-,-,-,-,-,-,-
,,,,16/12/2018,22Z,9.1,73%,1024.0 Hpa,298º (NW),13.7,-,-,-,-,-,-,-,-
,,,,16/12/2018,20Z,9.8,70%,1021.1 Hpa,320º (NW),24.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,19Z,9.8,69%,1020.4 Hpa,309º (NW),21.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,18Z,10.9,67%,1018.7 Hpa,310º (NW),26.6,-,-,-,-,3.4(12h),15.5,-,-
,,,,16/12/2018,17Z,12.1,64%,1017.0 Hpa,282º (W),19.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,16Z,14.3,61%,1015.9 Hpa,292º (W),17.3,-,-,-,-,Tr(1h),-,-,Rain shower(s)
,,,,16/12/2018,14Z,14.6,77%,1014.6 Hpa,186º (S),4.3,-,-,-,-,-,-,-,-
,,,,16/12/2018,13Z,13.0,82%,1014.8 Hpa,280º (W),19.1,-,-,-,-,Tr(1h),-,-,Rain shower(s)
,,,,16/12/2018,12Z,13.0,79%,1014.3 Hpa,90º (E),20.2,-,-,-,-,3.2(6h),-,-,-
,,,,16/12/2018,11Z,10.7,91%,1015.6 Hpa,101º (E),17.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,10Z,9.4,93%,1016.2 Hpa,94º (E),21.6,-,-,-,-,0.2(1h),-,-,Rain shower(s)
,,,,16/12/2018,08Z,8.9,94%,1016.6 Hpa,93º (E),19.4,-,-,-,-,1.6(1h),-,-,Rain
,,,,16/12/2018,07Z,9.7,88%,1016.7 Hpa,109º (E),10.4,-,-,-,-,1.2(1h),-,-,Rain
,,,,16/12/2018,06Z,10.0,86%,1017.1 Hpa,92º (E),9.7,-,-,-,-,0.8(24h),11.6,6.3,Rain
,,,,16/12/2018,05Z,11.5,75%,1017.2 Hpa,143º (SE),11.2,-,-,-,-,Tr(1h),-,-,Rain shower(s)
,,,,16/12/2018,04Z,11.1,77%,1017.2 Hpa,141º (SE),9.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,02Z,6.9,96%,1019.2 Hpa,339º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,01Z,6.7,96%,1019.5 Hpa,92º (E),3.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,00Z,6.5,96%,1020.2 Hpa,306º (NW),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,23Z,6.5,95%,1020.7 Hpa,12º (N),3.2,-,-,-,-,-,-,-,-
,,,,15/12/2018,22Z,6.5,95%,1020.8 Hpa,226º (SW),3.2,-,-,-,-,-,-,-,-
,,,,15/12/2018,20Z,7.3,92%,1021.4 Hpa,254º (W),1.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,19Z,8.0,91%,1021.2 Hpa,311º (NW),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,18Z,9.1,87%,1021.1 Hpa,13º (N),6.8,-,-,-,-,-,11.4,-,-
,,,,15/12/2018,17Z,9.8,83%,1020.8 Hpa,99º (E),8.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,16Z,10.9,78%,1020.8 Hpa,96º (E),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,14Z,10.9,78%,1020.7 Hpa,92º (E),4.3,-,-,-,-,-,-,-,Rain shower(s)
,,,,15/12/2018,13Z,9.9,78%,1021.8 Hpa,30º (NE),4.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,12Z,9.1,81%,1022.3 Hpa,137º (SE),4.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,11Z,8.4,83%,1023.7 Hpa,198º (S),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,10Z,7.5,85%,1024.0 Hpa,344º (N),4.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,08Z,5.0,93%,1023.3 Hpa,1º (N),4.3,-,-,-,-,-,-,-,-
,,,,15/12/2018,07Z,5.0,92%,1023.1 Hpa,173º (S),3.2,-,-,-,-,-,-,-,-
,,,,15/12/2018,06Z,4.9,93%,1023.5 Hpa,296º (NW),3.2,-,-,-,-,-,9.9,2.9,-
,,,,15/12/2018,05Z,4.6,93%,1023.1 Hpa,161º (S),3.2,-,-,-,-,-,-,-,-
,,,,15/12/2018,04Z,4.0,94%,1023.4 Hpa,225º (SW),2.9,-,-,-,-,-,-,-,-
,,,,15/12/2018,02Z,3.1,91%,1023.7 Hpa,53º (NE),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,01Z,3.7,92%,1023.9 Hpa,273º (W),2.2,-,-,-,-,-,-,-,-
,,,,15/12/2018,00Z,4.0,89%,1023.9 Hpa,187º (S),5.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,23Z,5.3,84%,1024.0 Hpa,284º (W),12.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,22Z,6.1,82%,1023.7 Hpa,295º (NW),19.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,20Z,8.0,79%,1023.5 Hpa,306º (NW),16.9,-,-,-,-,-,-,-,-
,,,,14/12/2018,19Z,9.1,74%,1023.1 Hpa,291º (W),19.1,-,-,-,-,-,-,-,-
,,,,14/12/2018,18Z,10.0,70%,1022.4 Hpa,303º (NW),25.6,-,-,-,-,-,11.5,-,-
,,,,14/12/2018,17Z,10.2,71%,1021.9 Hpa,297º (NW),24.5,-,-,-,-,-,-,-,-
,,,,14/12/2018,16Z,10.7,69%,1021.1 Hpa,299º (NW),27.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,14Z,11.4,68%,1020.1 Hpa,300º (NW),33.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,13Z,11.2,70%,1019.8 Hpa,293º (NW),36.7,-,-,-,-,-,-,-,-
,,,,14/12/2018,12Z,11.4,66%,1019.4 Hpa,290º (W),37.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,11Z,10.5,70%,1019.6 Hpa,296º (NW),35.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,10Z,10.1,69%,1018.9 Hpa,288º (W),34.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,08Z,8.7,75%,1017.1 Hpa,286º (W),30.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,07Z,8.8,75%,1016.4 Hpa,277º (W),29.5,-,-,-,-,-,-,-,-
,,,,14/12/2018,06Z,8.8,73%,1015.0 Hpa,284º (W),34.6,-,-,-,-,4.2(24h),8.8,7.7,-
,,,,14/12/2018,05Z,8.4,76%,1014.6 Hpa,285º (W),26.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,04Z,8.8,76%,1014.1 Hpa,288º (W),34.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,02Z,8.5,79%,1013.5 Hpa,288º (W),34.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,01Z,8.6,78%,1012.9 Hpa,286º (W),37.1,-,-,-,-,-,-,-,-
,,,,14/12/2018,00Z,8.3,81%,1012.3 Hpa,286º (W),34.6,-,-,-,-,0.2(6h),-,-,-
,,,,13/12/2018,23Z,8.7,80%,1011.6 Hpa,287º (W),30.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,22Z,8.6,80%,1010.8 Hpa,287º (W),33.1,-,-,-,-,-,-,-,Rain
,,,,13/12/2018,20Z,8.1,89%,1009.8 Hpa,295º (NW),23.4,-,-,-,-,-,-,-,Rain shower(s)
,,,,13/12/2018,19Z,7.8,91%,1008.8 Hpa,299º (NW),18.0,-,-,-,-,0.2(1h),-,-,Rain
,,,,13/12/2018,18Z,7.6,90%,1008.2 Hpa,304º (NW),22.3,-,-,-,-,4.0(12h),8.9,-,Rain
,,,,13/12/2018,17Z,7.6,89%,1007.6 Hpa,293º (NW),23.4,-,-,-,-,-,-,-,Rain shower(s)
,,,,13/12/2018,16Z,8.1,91%,1007.1 Hpa,294º (NW),18.7,-,-,-,-,0.2(1h),-,-,Rain
,,,,13/12/2018,14Z,8.5,95%,1005.6 Hpa,301º (NW),19.8,-,-,-,-,1.0(1h),-,-,Rain
,,,,13/12/2018,13Z,8.7,93%,1005.4 Hpa,186º (S),2.2,-,-,-,-,0.4(1h),-,-,Rain
,,,,13/12/2018,12Z,8.6,94%,1005.3 Hpa,90º (E),19.1,-,-,-,-,1.8(6h),-,-,Rain
,,,,13/12/2018,11Z,7.7,96%,1005.8 Hpa,93º (E),20.5,-,-,-,-,0.6(1h),-,-,Rain
,,,,13/12/2018,10Z,7.8,95%,1006.5 Hpa,108º (E),19.4,-,-,-,-,0.4(1h),-,-,Rain
,,,,13/12/2018,08Z,7.0,96%,1007.2 Hpa,95º (E),16.9,-,-,-,-,-,-,-,Mist
,,,,13/12/2018,07Z,7.1,95%,1007.7 Hpa,96º (E),19.8,-,-,-,-,0.4(1h),-,-,Rain
,,,,13/12/2018,06Z,7.2,94%,1008.2 Hpa,88º (E),22.0,-,-,-,-,4.4(24h),10.1,6.4,Rain
,,,,13/12/2018,05Z,7.1,91%,1009.0 Hpa,95º (E),23.4,-,-,-,-,0.2(1h),-,-,Rain
,,,,13/12/2018,04Z,7.1,89%,1009.7 Hpa,97º (E),22.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,02Z,6.8,93%,1011.8 Hpa,45º (NE),5.4,-,-,-,-,-,-,-,-
,,,,13/12/2018,01Z,6.7,93%,1012.6 Hpa,98º (E),8.3,-,-,-,-,-,-,-,-
,,,,13/12/2018,00Z,6.9,91%,1013.6 Hpa,14º (N),5.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,23Z,7.2,90%,1014.5 Hpa,137º (SE),7.9,-,-,-,-,-,-,-,-
,,,,12/12/2018,22Z,7.7,90%,1015.1 Hpa,332º (NW),7.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,20Z,9.0,84%,1016.1 Hpa,220º (SW),2.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,19Z,9.9,81%,1016.4 Hpa,192º (S),4.7,-,-,-,-,-,-,-,-
,,,,12/12/2018,18Z,10.6,77%,1016.7 Hpa,280º (W),2.9,-,-,-,-,-,14.9,-,-
,,,,12/12/2018,17Z,10.9,76%,1016.7 Hpa,311º (NW),7.9,-,-,-,-,-,-,-,-
,,,,12/12/2018,16Z,12.3,72%,1016.5 Hpa,297º (NW),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,14Z,14.1,60%,1016.6 Hpa,308º (NW),12.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,11Z,10.7,65%,1020.7 Hpa,265º (W),16.9,-,-,-,-,-,-,-,-
,,,,12/12/2018,10Z,7.0,82%,1021.9 Hpa,206º (SW),9.7,-,-,-,-,-,-,-,-
,,,,12/12/2018,08Z,4.1,89%,1022.3 Hpa,191º (S),5.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,07Z,3.0,90%,1022.3 Hpa,206º (SW),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,06Z,3.4,92%,1021.9 Hpa,175º (S),2.2,-,-,-,-,-,6.7,2.1,-
,,,,12/12/2018,05Z,2.8,90%,1022.2 Hpa,247º (SW),2.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,04Z,3.8,90%,1022.4 Hpa,247º (SW),5.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,02Z,3.1,93%,1022.5 Hpa,252º (W),4.0,-,-,-,-,-,-,-,-
,,,,12/12/2018,01Z,2.2,92%,1022.1 Hpa,252º (W),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,00Z,3.4,94%,1021.6 Hpa,35º (NE),3.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,23Z,2.8,94%,1022.1 Hpa,133º (SE),4.3,-,-,-,-,-,-,-,-
,,,,11/12/2018,22Z,4.1,90%,1021.8 Hpa,247º (SW),2.9,-,-,-,-,-,-,-,-
,,,,11/12/2018,20Z,5.3,87%,1021.5 Hpa,333º (NW),6.1,-,-,-,-,-,-,-,-
,,,,11/12/2018,19Z,6.2,85%,1021.3 Hpa,330º (NW),3.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,18Z,6.9,84%,1021.0 Hpa,339º (N),6.1,-,-,-,-,-,10.5,-,-
,,,,11/12/2018,17Z,7.8,80%,1020.8 Hpa,223º (SW),6.1,-,-,-,-,-,-,-,-
,,,,11/12/2018,16Z,9.3,75%,1020.6 Hpa,196º (S),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,14Z,10.4,65%,1020.8 Hpa,207º (SW),3.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,13Z,9.7,71%,1021.6 Hpa,1º (N),2.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,12Z,9.0,75%,1022.8 Hpa,54º (NE),2.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,11Z,6.9,83%,1023.9 Hpa,189º (S),1.1,-,-,-,-,-,-,-,-
,,,,11/12/2018,10Z,4.0,94%,1024.6 Hpa,191º (S),3.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,08Z,-0.1,97%,1024.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,Mist
,,,,11/12/2018,07Z,0.0,97%,1024.7 Hpa,187º (S),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,06Z,1.5,98%,1024.4 Hpa,124º (SE),4.3,-,-,-,-,-,9.6,1.1,Mist
,,,,11/12/2018,05Z,1.5,97%,1025.0 Hpa,247º (SW),2.9,-,-,-,-,-,-,-,Mist
,,,,11/12/2018,04Z,1.3,95%,1025.7 Hpa,182º (S),2.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,02Z,2.1,94%,1026.3 Hpa,227º (SW),3.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,01Z,3.2,92%,1026.3 Hpa,351º (N),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,00Z,4.4,88%,1027.0 Hpa,78º (E),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,23Z,4.8,85%,1027.4 Hpa,214º (SW),6.1,-,-,-,-,-,-,-,-
,,,,10/12/2018,22Z,6.6,82%,1027.1 Hpa,324º (NW),9.7,-,-,-,-,-,-,-,-
,,,,10/12/2018,20Z,8.2,75%,1027.4 Hpa,280º (W),10.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,19Z,8.9,72%,1027.4 Hpa,319º (NW),4.0,-,-,-,-,-,-,-,-
,,,,10/12/2018,18Z,9.7,70%,1026.9 Hpa,323º (NW),21.2,-,-,-,-,-,14.2,-,-
,,,,10/12/2018,17Z,10.9,65%,1027.0 Hpa,307º (NW),22.0,-,-,-,-,-,-,-,-
,,,,10/12/2018,16Z,12.8,57%,1027.0 Hpa,306º (NW),25.9,-,-,-,-,-,-,-,-
,,,,10/12/2018,14Z,13.8,55%,1027.6 Hpa,298º (NW),31.0,-,-,-,-,-,-,-,-
,,,,10/12/2018,13Z,13.5,57%,1028.5 Hpa,289º (W),28.1,-,-,-,-,-,-,-,-
,,,,10/12/2018,12Z,12.7,60%,1029.8 Hpa,292º (W),31.7,-,-,-,-,-,-,-,-
,,,,10/12/2018,11Z,11.7,63%,1030.9 Hpa,289º (W),28.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,10Z,10.7,66%,1032.0 Hpa,279º (W),24.1,-,-,-,-,-,-,-,-
,,,,10/12/2018,08Z,7.8,80%,1032.2 Hpa,283º (W),19.1,-,-,-,-,-,-,-,-
,,,,10/12/2018,07Z,6.4,85%,1032.4 Hpa,291º (W),15.5,-,-,-,-,-,-,-,-
,,,,10/12/2018,06Z,6.6,85%,1032.3 Hpa,255º (W),11.5,-,-,-,-,-,11.8,6.6,-
,,,,10/12/2018,05Z,7.6,84%,1032.2 Hpa,276º (W),11.5,-,-,-,-,-,-,-,-
,,,,10/12/2018,04Z,9.1,80%,1032.5 Hpa,304º (NW),17.3,-,-,-,-,-,-,-,-
,,,,10/12/2018,02Z,9.4,78%,1032.8 Hpa,300º (NW),19.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,01Z,8.8,78%,1033.3 Hpa,307º (NW),12.2,-,-,-,-,-,-,-,-
,,,,10/12/2018,00Z,8.4,78%,1033.5 Hpa,280º (W),13.7,-,-,-,-,-,-,-,-
,,,,09/12/2018,23Z,10.0,72%,1033.3 Hpa,290º (W),17.3,-,-,-,-,-,-,-,-
,,,,09/12/2018,22Z,10.6,69%,1033.1 Hpa,302º (NW),16.2,-,-,-,-,-,-,-,-
,,,,09/12/2018,20Z,11.3,64%,1031.9 Hpa,292º (W),25.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,19Z,11.5,64%,1031.7 Hpa,319º (NW),23.0,-,-,-,-,-,-,-,-
,,,,09/12/2018,18Z,11.6,67%,1030.6 Hpa,324º (NW),25.2,-,-,-,-,-,15.8,-,-
,,,,09/12/2018,17Z,12.4,61%,1029.9 Hpa,319º (NW),32.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,16Z,13.7,58%,1029.2 Hpa,326º (NW),27.0,-,-,-,-,-,-,-,-
,,,,09/12/2018,14Z,15.0,53%,1028.2 Hpa,318º (NW),35.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,13Z,15.5,57%,1028.2 Hpa,311º (NW),30.2,-,-,-,-,-,-,-,-
,,,,09/12/2018,12Z,15.0,59%,1029.2 Hpa,301º (NW),23.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,11Z,13.6,64%,1029.8 Hpa,292º (W),20.2,-,-,-,-,-,-,-,-
,,,,09/12/2018,10Z,11.3,72%,1030.5 Hpa,289º (W),21.2,-,-,-,-,-,-,-,-
,,,,09/12/2018,08Z,3.2,91%,1031.0 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,07Z,3.9,92%,1030.4 Hpa,216º (SW),4.3,-,-,-,-,-,-,-,-
,,,,09/12/2018,06Z,3.4,93%,1030.0 Hpa,209º (SW),6.1,-,-,-,-,-,9.3,3.1,-
,,,,09/12/2018,05Z,3.5,94%,1029.3 Hpa,245º (SW),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,04Z,4.4,93%,1029.2 Hpa,323º (NW),4.7,-,-,-,-,-,-,-,-
,,,,09/12/2018,02Z,5.7,87%,1029.7 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,01Z,5.6,88%,1029.8 Hpa,255º (W),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,00Z,5.7,90%,1029.7 Hpa,222º (SW),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,23Z,5.0,91%,1029.9 Hpa,108º (E),3.2,-,-,-,-,-,-,-,-
,,,,08/12/2018,22Z,5.2,89%,1029.8 Hpa,200º (S),2.5,-,-,-,-,-,-,-,-
,,,,08/12/2018,20Z,6.7,83%,1029.2 Hpa,231º (SW),2.5,-,-,-,-,-,-,-,-
,,,,08/12/2018,19Z,8.0,77%,1028.8 Hpa,289º (W),4.0,-,-,-,-,-,-,-,-
,,,,08/12/2018,18Z,9.2,72%,1028.5 Hpa,189º (S),2.5,-,-,-,-,-,14.1,-,-
,,,,08/12/2018,17Z,10.8,66%,1028.2 Hpa,321º (NW),8.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,16Z,13.5,53%,1027.8 Hpa,321º (NW),10.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,14Z,14.0,48%,1028.2 Hpa,310º (NW),21.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,13Z,13.5,52%,1028.7 Hpa,305º (NW),22.0,-,-,-,-,-,-,-,-
,,,,08/12/2018,12Z,12.8,54%,1029.4 Hpa,300º (NW),24.8,-,-,-,-,-,-,-,-
