location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,21/12/2018,06Z,5.7,97%,1032.8 Hpa,140º (SE),5.4,-,-,-,-,-,-,5.7,-
,,,,21/12/2018,05Z,6.4,97%,1032.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,04Z,6.7,97%,1032.1 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,03Z,6.5,100%,1032.0 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,02Z,6.3,100%,1032.0 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,01Z,6.0,100%,1031.9 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,00Z,6.4,100%,1032.0 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,23Z,6.7,100%,1032.0 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,22Z,6.5,100%,1031.8 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,21Z,6.9,97%,1030.7 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,20Z,7.1,95%,1030.8 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,19Z,7.6,94%,1030.6 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,18Z,8.1,92%,1029.6 Hpa,300º (NW),3.6,-,-,-,-,-,11.0,-,-
,,,,20/12/2018,17Z,9.3,84%,1028.8 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,16Z,10.4,82%,1028.1 Hpa,310º (NW),9.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,15Z,10.4,82%,1027.8 Hpa,280º (W),11.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,14Z,10.6,80%,1027.3 Hpa,270º (W),13.0,-,-,-,-,-,-,-,-
,,,,20/12/2018,13Z,10.3,82%,1027.6 Hpa,290º (W),14.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,12Z,9.9,85%,1028.1 Hpa,280º (W),16.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,11Z,10.0,83%,1028.5 Hpa,290º (W),18.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,10Z,9.1,89%,1028.6 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,09Z,7.8,94%,1028.4 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,08Z,7.0,95%,1027.8 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,07Z,7.5,92%,1027.3 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,06Z,7.2,94%,1026.9 Hpa,330º (NW),5.4,-,-,-,-,Tr(12h),-,6.0,Drizzle or snow grains
,,,,20/12/2018,05Z,6.9,97%,1026.6 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,04Z,6.9,97%,1026.8 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,03Z,6.8,97%,1027.3 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,02Z,6.5,99%,1026.6 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,01Z,6.1,100%,1026.8 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,00Z,6.3,99%,1026.8 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,23Z,6.4,97%,1026.9 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,22Z,6.6,97%,1026.5 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,21Z,6.6,97%,1026.6 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,20Z,6.3,97%,1026.4 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,19Z,6.4,97%,1026.2 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,18Z,6.7,93%,1025.8 Hpa,280º (W),5.4,-,-,-,-,-,9.6,-,-
,,,,19/12/2018,17Z,7.4,90%,1025.5 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,16Z,8.8,83%,1024.9 Hpa,280º (W),11.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,15Z,8.3,86%,1025.2 Hpa,270º (W),13.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,14Z,8.5,83%,1025.1 Hpa,280º (W),25.9,-,-,-,-,-,-,-,-
,,,,19/12/2018,13Z,8.9,80%,1025.4 Hpa,310º (NW),22.3,-,-,-,-,-,-,-,-
,,,,19/12/2018,12Z,9.5,77%,1025.4 Hpa,290º (W),22.3,-,-,-,-,-,-,-,-
,,,,19/12/2018,11Z,9.2,78%,1026.0 Hpa,260º (W),20.5,-,-,-,-,-,-,-,-
,,,,19/12/2018,10Z,8.4,86%,1026.3 Hpa,270º (W),16.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,09Z,7.0,92%,1025.7 Hpa,260º (W),9.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,08Z,6.2,97%,1025.1 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,07Z,6.5,99%,1024.5 Hpa,280º (W),13.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,06Z,7.0,97%,1023.5 Hpa,280º (W),14.8,-,-,-,-,0.4(24h),-,7.0,-
,,,,19/12/2018,05Z,7.4,97%,1022.9 Hpa,280º (W),16.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,04Z,7.3,100%,1022.3 Hpa,280º (W),5.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,19/12/2018,03Z,7.3,100%,1022.5 Hpa,290º (W),3.6,-,-,-,-,Tr(3h),-,-,Drizzle or snow grains
,,,,19/12/2018,02Z,7.3,100%,1022.3 Hpa,230º (SW),3.6,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,19/12/2018,01Z,7.4,100%,1021.8 Hpa,350º (N),1.8,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,19/12/2018,00Z,7.7,97%,1022.2 Hpa,200º (S),3.6,-,-,-,-,0.4(6h),-,-,Drizzle
,,,,18/12/2018,23Z,8.6,92%,1022.0 Hpa,250º (W),5.4,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,18/12/2018,22Z,10.0,85%,1021.7 Hpa,300º (NW),3.6,-,-,-,-,Tr(1h),-,-,Rain
,,,,18/12/2018,21Z,9.8,83%,1021.8 Hpa,150º (SE),1.8,-,-,-,-,Tr(3h),-,-,Drizzle
,,,,18/12/2018,20Z,10.6,78%,1021.4 Hpa,120º (SE),3.6,-,-,-,-,Tr(1h),-,-,Rain
,,,,18/12/2018,19Z,9.7,78%,1021.9 Hpa,110º (E),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,18Z,9.4,78%,1022.3 Hpa,170º (S),3.6,-,-,-,-,-,10.4,-,-
,,,,18/12/2018,17Z,8.5,76%,1022.4 Hpa,100º (E),11.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,16Z,8.8,73%,1022.8 Hpa,120º (SE),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,15Z,9.8,69%,1022.8 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,14Z,8.9,69%,1023.0 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,13Z,7.7,74%,1023.7 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,12Z,7.2,75%,1024.8 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,11Z,4.8,83%,1026.4 Hpa,120º (SE),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,10Z,2.5,93%,1027.5 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,09Z,0.4,97%,1028.1 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,08Z,-0.1,97%,1027.5 Hpa,110º (E),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,07Z,-0.3,97%,1027.7 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,06Z,-0.2,95%,1027.9 Hpa,100º (E),5.4,-,-,-,-,-,-,-0.2,-
,,,,18/12/2018,05Z,0.5,95%,1027.7 Hpa,120º (SE),9.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,04Z,0.4,95%,1028.4 Hpa,110º (E),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,03Z,1.3,95%,1028.8 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,02Z,1.4,93%,1029.4 Hpa,100º (E),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,01Z,1.7,93%,1029.7 Hpa,110º (E),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,00Z,2.6,91%,1030.0 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,23Z,2.9,91%,1030.2 Hpa,80º (E),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,22Z,3.9,88%,1030.2 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,21Z,4.5,83%,1029.8 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,20Z,5.1,82%,1029.8 Hpa,90º (E),11.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,19Z,6.4,75%,1029.8 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,18Z,7.4,72%,1029.2 Hpa,40º (NE),14.8,-,-,-,-,-,12.4,-,-
,,,,17/12/2018,17Z,8.4,70%,1029.3 Hpa,30º (NE),11.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,16Z,11.0,57%,1028.2 Hpa,90º (E),9.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,15Z,12.0,56%,1028.3 Hpa,100º (E),9.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,14Z,12.2,54%,1028.5 Hpa,120º (SE),7.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,13Z,11.7,55%,1029.3 Hpa,120º (SE),7.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,12Z,10.3,67%,1029.5 Hpa,130º (SE),13.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,11Z,9.9,71%,1030.4 Hpa,120º (SE),7.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,10Z,7.5,79%,1031.4 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,09Z,3.1,93%,1032.5 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,08Z,1.4,97%,1032.0 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,07Z,1.8,97%,1031.3 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,06Z,2.5,97%,1030.8 Hpa,340º (N),5.4,-,-,-,-,0.8(24h),-,2.5,-
,,,,17/12/2018,05Z,2.7,95%,1030.6 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,04Z,3.7,95%,1029.7 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,03Z,4.2,95%,1030.1 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,02Z,4.2,95%,1029.8 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,01Z,5.3,91%,1029.4 Hpa,180º (S),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,00Z,6.3,90%,1028.8 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,23Z,6.5,90%,1028.5 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,22Z,7.1,90%,1027.9 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,21Z,8.6,83%,1026.7 Hpa,280º (W),14.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,20Z,8.9,83%,1026.1 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,16/12/2018,19Z,9.7,79%,1025.0 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,16/12/2018,18Z,10.7,74%,1024.1 Hpa,300º (NW),16.6,-,-,-,-,0.8(12h),14.7,-,-
,,,,16/12/2018,17Z,11.7,68%,1022.7 Hpa,290º (W),22.3,-,-,-,-,-,-,-,-
,,,,16/12/2018,16Z,13.6,60%,1021.6 Hpa,290º (W),29.5,-,-,-,-,-,-,-,-
,,,,16/12/2018,15Z,14.6,57%,1020.7 Hpa,280º (W),24.1,-,-,-,-,-,-,-,-
,,,,16/12/2018,14Z,14.7,61%,1020.1 Hpa,280º (W),29.5,-,-,-,-,-,-,-,-
,,,,16/12/2018,13Z,13.4,80%,1019.9 Hpa,280º (W),29.5,-,-,-,-,-,-,-,-
,,,,16/12/2018,12Z,10.5,98%,1021.0 Hpa,280º (W),20.5,-,-,-,-,0.8(6h),-,-,Drizzle and rain
,,,,16/12/2018,11Z,10.4,94%,1021.2 Hpa,280º (W),16.6,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,16/12/2018,10Z,9.9,96%,1020.9 Hpa,270º (W),5.4,-,-,-,-,0.6(1h),-,-,Rain
,,,,16/12/2018,09Z,9.0,92%,1021.4 Hpa,100º (E),5.4,-,-,-,-,Tr(3h),-,-,Rain
,,,,16/12/2018,08Z,7.9,94%,1021.8 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,07Z,8.3,90%,1021.6 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,06Z,8.7,87%,1021.1 Hpa,180º (S),5.4,-,-,-,-,-,-,8.3,-
,,,,16/12/2018,05Z,8.8,87%,1021.7 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,04Z,8.8,87%,1022.8 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,03Z,9.0,84%,1023.1 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,02Z,8.4,86%,1023.7 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,01Z,8.9,83%,1023.8 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,00Z,9.6,77%,1024.9 Hpa,220º (SW),9.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,23Z,9.9,81%,1025.6 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,22Z,9.6,82%,1025.9 Hpa,160º (S),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,21Z,9.3,84%,1026.5 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,20Z,9.9,82%,1026.4 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,19Z,10.2,82%,1026.5 Hpa,280º (W),13.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,18Z,10.4,86%,1026.2 Hpa,290º (W),22.3,-,-,-,-,-,13.2,-,-
,,,,15/12/2018,17Z,10.8,82%,1026.1 Hpa,280º (W),22.3,-,-,-,-,-,-,-,-
,,,,15/12/2018,16Z,12.3,77%,1025.7 Hpa,290º (W),16.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,15Z,12.5,76%,1025.4 Hpa,270º (W),16.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,14Z,11.9,79%,1025.6 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,13Z,9.6,87%,1026.9 Hpa,290º (W),16.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,12Z,9.2,89%,1027.9 Hpa,290º (W),16.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,11Z,9.0,86%,1028.7 Hpa,290º (W),14.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,10Z,7.0,88%,1029.3 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,09Z,4.5,88%,1029.4 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,08Z,3.0,89%,1028.8 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,07Z,3.6,86%,1028.3 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,06Z,3.2,91%,1028.6 Hpa,190º (S),1.8,-,-,-,-,-,-,2.7,-
,,,,15/12/2018,05Z,2.8,91%,1028.3 Hpa,230º (SW),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,04Z,4.3,86%,1027.8 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,03Z,3.8,86%,1028.0 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,02Z,4.5,83%,1028.0 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,01Z,5.0,79%,1027.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,15/12/2018,00Z,5.2,79%,1027.8 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,23Z,5.6,75%,1027.6 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,22Z,5.6,75%,1027.6 Hpa,240º (SW),1.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,21Z,5.9,74%,1027.6 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,20Z,6.7,71%,1027.0 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,19Z,7.2,69%,1026.3 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,18Z,8.0,69%,1025.6 Hpa,240º (SW),9.4,-,-,-,-,-,13.1,-,-
,,,,14/12/2018,17Z,10.0,58%,1024.7 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,16Z,12.4,50%,1023.7 Hpa,320º (NW),11.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,15Z,12.6,49%,1023.5 Hpa,310º (NW),16.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,14Z,11.9,54%,1023.6 Hpa,320º (NW),13.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,13Z,11.8,52%,1023.4 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,12Z,10.2,60%,1024.3 Hpa,290º (W),18.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,11Z,8.8,68%,1024.5 Hpa,270º (W),11.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,10Z,7.7,72%,1024.1 Hpa,260º (W),18.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,09Z,5.1,80%,1024.1 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,08Z,3.0,89%,1023.6 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,07Z,2.7,87%,1023.2 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,06Z,2.9,86%,1022.2 Hpa,210º (SW),1.8,-,-,-,-,3.6(24h),-,2.8,-
,,,,14/12/2018,05Z,3.7,83%,1021.0 Hpa,350º (N),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,04Z,4.5,79%,1020.0 Hpa,300º (NW),14.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,03Z,3.7,80%,1020.0 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,02Z,4.0,80%,1019.2 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,01Z,4.6,79%,1018.9 Hpa,310º (NW),14.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,00Z,4.3,79%,1018.9 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,13/12/2018,23Z,5.3,74%,1018.4 Hpa,310º (NW),14.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,22Z,4.7,73%,1017.6 Hpa,310º (NW),11.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,21Z,5.7,69%,1016.5 Hpa,270º (W),13.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,20Z,6.4,68%,1015.5 Hpa,310º (NW),14.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,19Z,7.3,64%,1014.4 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,18Z,8.3,60%,1013.4 Hpa,300º (NW),14.8,-,-,-,-,4.0(12h),11.3,-,-
,,,,13/12/2018,17Z,9.2,56%,1011.9 Hpa,280º (W),24.1,-,-,-,-,-,-,-,-
,,,,13/12/2018,16Z,10.5,56%,1010.7 Hpa,290º (W),29.5,-,-,-,-,-,-,-,-
,,,,13/12/2018,15Z,11.0,54%,1009.3 Hpa,290º (W),40.7,-,-,-,-,Tr(3h),-,-,-
,,,,13/12/2018,14Z,9.8,68%,1009.1 Hpa,290º (W),37.1,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,13/12/2018,13Z,10.3,67%,1008.8 Hpa,280º (W),35.3,-,-,-,-,-,-,-,-
,,,,13/12/2018,12Z,10.2,72%,1008.8 Hpa,280º (W),31.3,-,-,-,-,4.0(6h),-,-,-
,,,,13/12/2018,11Z,8.1,87%,1009.7 Hpa,290º (W),24.1,-,-,-,-,0.2(1h),-,-,Rain
,,,,13/12/2018,10Z,7.6,90%,1009.9 Hpa,300º (NW),24.1,-,-,-,-,2.0(1h),-,-,Drizzle
,,,,13/12/2018,09Z,8.6,92%,1009.3 Hpa,270º (W),29.5,-,-,-,-,1.0(3h),-,-,Rain
,,,,13/12/2018,08Z,9.5,92%,1008.2 Hpa,250º (W),9.4,-,-,-,-,0.4(1h),-,-,Rain
,,,,13/12/2018,07Z,9.5,94%,1008.7 Hpa,260º (W),9.4,-,-,-,-,0.4(1h),-,-,Drizzle
,,,,13/12/2018,06Z,9.7,87%,1009.7 Hpa,250º (W),16.6,-,-,-,-,3.2(24h),-,8.2,Drizzle or snow grains
,,,,13/12/2018,05Z,9.1,89%,1011.6 Hpa,230º (SW),7.6,-,-,-,-,0.2(1h),-,-,Drizzle
,,,,13/12/2018,04Z,9.0,90%,1013.0 Hpa,290º (W),9.4,-,-,-,-,Tr(1h),-,-,Rain
,,,,13/12/2018,03Z,8.6,94%,1014.1 Hpa,250º (W),5.4,-,-,-,-,3.0(3h),-,-,Rain
,,,,13/12/2018,02Z,8.3,96%,1016.0 Hpa,230º (SW),9.4,-,-,-,-,2.0(1h),-,-,Rain
,,,,13/12/2018,01Z,8.2,95%,1016.9 Hpa,150º (SE),1.8,-,-,-,-,0.2(1h),-,-,Rain
,,,,13/12/2018,00Z,8.4,94%,1017.9 Hpa,0º (N),0.0,-,-,-,-,Tr(6h),-,-,Rain
,,,,12/12/2018,23Z,8.6,92%,1018.7 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,22Z,8.6,92%,1019.0 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,21Z,8.7,92%,1018.8 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,20Z,9.0,89%,1019.8 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,19Z,9.0,87%,1019.9 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,18Z,9.6,89%,1020.2 Hpa,280º (W),9.4,-,-,-,-,-,10.9,-,-
,,,,12/12/2018,17Z,10.1,89%,1020.1 Hpa,320º (NW),13.0,-,-,-,-,-,-,-,-
,,,,12/12/2018,16Z,10.6,86%,1020.0 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,15Z,10.6,86%,1020.2 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,14Z,10.9,85%,1020.3 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,13Z,10.4,88%,1020.9 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,12Z,10.0,89%,1022.3 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,11Z,9.2,94%,1023.3 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,10Z,8.7,96%,1024.1 Hpa,280º (W),11.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,09Z,7.9,100%,1023.9 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,08Z,6.6,100%,1023.8 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,07Z,5.5,100%,1024.0 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,06Z,5.5,100%,1024.0 Hpa,0º (N),0.0,-,-,-,-,-,-,3.8,-
,,,,12/12/2018,05Z,3.9,100%,1024.3 Hpa,130º (SE),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,04Z,5.2,99%,1024.0 Hpa,140º (SE),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,03Z,6.5,95%,1023.9 Hpa,170º (S),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,02Z,7.2,97%,1023.4 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,01Z,7.8,94%,1023.1 Hpa,300º (NW),9.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,00Z,8.3,96%,1023.2 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,23Z,8.5,94%,1023.7 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,22Z,9.2,89%,1024.0 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,21Z,9.5,86%,1023.4 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,20Z,9.7,83%,1023.8 Hpa,300º (NW),9.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,19Z,9.7,82%,1023.1 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,18Z,10.0,77%,1022.8 Hpa,270º (W),9.4,-,-,-,-,-,12.5,-,-
,,,,11/12/2018,17Z,11.1,68%,1022.6 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,16Z,12.0,60%,1022.1 Hpa,280º (W),13.0,-,-,-,-,-,-,-,-
,,,,11/12/2018,15Z,12.0,56%,1022.3 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,14Z,12.2,56%,1022.2 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,13Z,11.5,59%,1022.7 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,12Z,9.2,63%,1023.7 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,11Z,7.7,70%,1025.0 Hpa,130º (SE),7.6,-,-,-,-,-,-,-,-
