location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,22/12/2018,15Z,13.2,72%,1030.4 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,14Z,12.3,77%,1030.6 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,13Z,10.5,82%,1031.2 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,12Z,9.1,86%,1032.0 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,11Z,6.7,99%,1033.2 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,10Z,3.8,100%,1033.7 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,09Z,2.1,100%,1033.4 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,08Z,1.2,100%,1032.9 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,07Z,1.7,99%,1032.5 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,06Z,2.6,100%,1031.9 Hpa,60º (NE),5.4,-,-,-,-,-,-,2.5,-
,,,,22/12/2018,05Z,2.8,100%,1031.5 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,04Z,3.3,99%,1031.2 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,03Z,3.8,99%,1031.3 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,02Z,4.0,99%,1031.4 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,01Z,4.5,99%,1031.1 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,00Z,4.8,97%,1031.1 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,23Z,5.2,97%,1031.2 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,22Z,5.3,95%,1031.1 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,21Z,5.7,95%,1031.0 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,20Z,6.4,93%,1030.9 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,19Z,7.0,92%,1030.8 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,18Z,7.8,88%,1030.5 Hpa,270º (W),1.8,-,-,-,-,-,11.6,-,-
,,,,21/12/2018,17Z,8.4,87%,1030.3 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,16Z,9.5,83%,1030.1 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,15Z,11.2,76%,1029.8 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,14Z,10.8,76%,1029.8 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,13Z,9.5,79%,1030.4 Hpa,210º (SW),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,12Z,9.2,78%,1031.2 Hpa,220º (SW),5.4,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,21/12/2018,11Z,7.5,81%,1032.1 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,10Z,5.0,91%,1032.7 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,09Z,2.6,100%,1032.5 Hpa,310º (NW),1.8,0/8,-,-,-,-,-,-,"Clear, mist"
,,,,21/12/2018,08Z,0.4,100%,1032.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,07Z,0.2,99%,1032.0 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,06Z,0.4,97%,1031.8 Hpa,180º (S),3.6,0/8,-,-,-,-,-,0.4,"Clear, mist"
,,,,21/12/2018,05Z,1.2,99%,1031.2 Hpa,340º (N),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,04Z,1.2,97%,1031.1 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,03Z,1.6,97%,1031.0 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,02Z,2.5,97%,1030.9 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,01Z,3.1,97%,1030.4 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,00Z,3.2,95%,1030.5 Hpa,20º (N),9.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,23Z,3.9,95%,1030.6 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,22Z,4.5,93%,1030.1 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,21Z,5.5,93%,1029.4 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,20Z,5.8,91%,1028.5 Hpa,40º (NE),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,19Z,6.1,88%,1028.3 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,18Z,7.6,84%,1027.4 Hpa,0º (N),0.0,-,-,-,-,-,14.0,-,-
,,,,20/12/2018,17Z,9.6,77%,1026.7 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,16Z,12.9,63%,1025.5 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,15Z,13.9,60%,1025.1 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,14Z,13.5,60%,1025.0 Hpa,240º (SW),9.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,13Z,12.3,65%,1025.3 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,12Z,10.9,69%,1025.9 Hpa,240º (SW),3.6,2/8,-,-,CI,-,-,-,Few clouds
,,,,20/12/2018,11Z,8.2,81%,1027.0 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,10Z,5.4,90%,1027.2 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,09Z,4.0,93%,1027.0 Hpa,30º (NE),3.6,6/8,-,3/8 AC,CI/CS,-,-,-,Cloudy
,,,,20/12/2018,08Z,3.3,93%,1026.0 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,07Z,3.7,93%,1025.8 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,06Z,4.8,90%,1025.2 Hpa,230º (SW),1.8,5/8,-,-,CI/CS,-,-,4.1,"Cloudy, mist"
,,,,20/12/2018,05Z,4.8,91%,1024.7 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,04Z,4.4,93%,1024.5 Hpa,240º (SW),1.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,03Z,4.2,91%,1024.8 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,02Z,4.4,91%,1024.4 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,01Z,4.4,89%,1023.7 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,00Z,4.8,86%,1023.7 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,23Z,4.3,88%,1023.9 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,22Z,5.2,85%,1023.6 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,21Z,6.3,81%,1023.1 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,20Z,7.1,77%,1022.7 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,19Z,7.7,76%,1021.9 Hpa,240º (SW),9.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,18Z,9.1,71%,1021.5 Hpa,220º (SW),7.6,-,-,-,-,-,14.3,-,-
,,,,19/12/2018,17Z,10.7,65%,1020.9 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,16Z,13.3,55%,1020.3 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,15Z,14.0,55%,1020.0 Hpa,270º (W),18.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,14Z,14.3,51%,1019.8 Hpa,260º (W),20.5,-,-,-,-,-,-,-,-
,,,,19/12/2018,13Z,13.4,63%,1020.3 Hpa,270º (W),18.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,12Z,12.6,67%,1020.8 Hpa,280º (W),13.0,0/8,-,-,-,-,-,-,Clear
,,,,19/12/2018,11Z,9.9,82%,1021.8 Hpa,220º (SW),9.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,10Z,8.1,90%,1022.3 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,09Z,6.0,97%,1021.9 Hpa,180º (S),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,08Z,4.6,97%,1022.0 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,07Z,4.6,97%,1021.4 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,06Z,4.5,97%,1021.2 Hpa,240º (SW),3.7,N/A , N/A ,N/A,N/A,Tr(12h),-,3.5,fog
,,,,19/12/2018,05Z,4.3,97%,1020.9 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,04Z,4.3,97%,1020.8 Hpa,130º (SE),1.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,03Z,4.4,97%,1021.2 Hpa,310º (NW),3.6,-,-,-,-,Tr(3h),-,-,-
,,,,19/12/2018,02Z,4.5,97%,1021.7 Hpa,220º (SW),1.8,-,-,-,-,Tr(1h),-,-,Rain
,,,,19/12/2018,01Z,4.6,97%,1021.6 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,00Z,4.9,95%,1022.1 Hpa,50º (NE),1.8,-,-,-,-,Tr(6h),-,-,Rain
,,,,18/12/2018,23Z,4.7,95%,1022.8 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,22Z,4.2,97%,1022.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,21Z,3.9,97%,1023.2 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,20Z,3.7,95%,1023.3 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,19Z,4.5,93%,1023.0 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,18Z,5.7,90%,1022.9 Hpa,240º (SW),3.6,-,-,-,-,-,10.1,-,-
,,,,18/12/2018,17Z,7.3,85%,1022.3 Hpa,340º (N),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,16Z,9.4,77%,1022.0 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,15Z,9.9,75%,1021.9 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,14Z,9.9,74%,1022.2 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,13Z,8.7,78%,1023.5 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,12Z,6.2,88%,1024.8 Hpa,60º (NE),7.6,6/8,4/8 ST,-,CI,-,-,-,Cloudy
,,,,18/12/2018,11Z,3.8,95%,1026.4 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,10Z,1.7,100%,1027.2 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,09Z,-0.5,99%,1027.6 Hpa,210º (SW),5.4,8/8,7/8 ST,N/A,N/A,-,-,-,"Overcast, fog"
,,,,18/12/2018,08Z,-0.7,97%,1027.8 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,07Z,0.4,97%,1027.5 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,06Z,1.1,97%,1027.4 Hpa,360º (N),5.4,3/8,-,-,CI,-,-,1.0,"Scattered clouds, mist"
,,,,18/12/2018,05Z,1.2,97%,1027.9 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,04Z,1.8,97%,1028.2 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,03Z,2.3,97%,1029.4 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,02Z,2.7,95%,1029.7 Hpa,40º (NE),9.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,01Z,2.9,95%,1029.7 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,00Z,3.1,95%,1030.4 Hpa,20º (N),9.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,23Z,3.2,95%,1030.7 Hpa,30º (NE),9.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,22Z,3.2,93%,1031.0 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,21Z,3.9,91%,1030.9 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,20Z,4.2,91%,1030.4 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,19Z,5.4,85%,1030.3 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,18Z,6.6,82%,1030.2 Hpa,230º (SW),5.4,-,-,-,-,-,11.5,-,-
,,,,17/12/2018,17Z,8.4,78%,1029.9 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,16Z,10.1,71%,1029.4 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,15Z,11.1,65%,1029.2 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,14Z,11.1,62%,1028.9 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,13Z,11.5,62%,1028.7 Hpa,270º (W),11.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,12Z,11.0,66%,1028.7 Hpa,230º (SW),16.6,5/8,-,-,CI,-,-,-,Cloudy
,,,,17/12/2018,11Z,10.3,65%,1029.0 Hpa,240º (SW),9.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,10Z,8.9,71%,1029.3 Hpa,220º (SW),11.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,09Z,7.6,76%,1029.0 Hpa,170º (S),9.4,0/8,-,-,-,-,-,-,Clear
,,,,17/12/2018,08Z,5.3,82%,1028.4 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,07Z,5.7,79%,1027.4 Hpa,240º (SW),13.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,06Z,6.3,77%,1026.3 Hpa,250º (W),14.8,-,-,-,-,1.0(24h),-,5.7,-
,,,,17/12/2018,05Z,6.2,78%,1024.9 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,04Z,6.1,79%,1024.9 Hpa,190º (S),9.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,03Z,6.6,80%,1024.4 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,02Z,7.9,73%,1023.9 Hpa,260º (W),13.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,01Z,8.1,73%,1023.0 Hpa,270º (W),14.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,00Z,8.7,70%,1022.7 Hpa,310º (NW),9.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,23Z,8.4,75%,1022.0 Hpa,240º (SW),11.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,22Z,8.8,74%,1021.1 Hpa,250º (W),14.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,21Z,9.1,80%,1019.8 Hpa,260º (W),18.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,20Z,7.4,97%,1019.8 Hpa,240º (SW),11.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,19Z,7.4,99%,1019.0 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,18Z,7.9,95%,1017.8 Hpa,170º (S),11.2,-,-,-,-,1.0(12h),12.2,-,-
,,,,16/12/2018,17Z,9.2,90%,1017.3 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,16Z,11.8,85%,1016.8 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,15Z,11.4,89%,1016.3 Hpa,310º (NW),1.8,-,-,-,-,Tr(3h),-,-,-
,,,,16/12/2018,14Z,9.5,96%,1016.5 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,13Z,8.2,97%,1016.9 Hpa,50º (NE),3.6,-,-,-,-,Tr(1h),-,-,Rain
,,,,16/12/2018,12Z,7.6,99%,1018.2 Hpa,40º (NE),5.4,8/8,5/8 ST,AS,N/A,1.0(6h),-,-,"Overcast, rain, intermittent"
,,,,16/12/2018,11Z,7.2,99%,1018.7 Hpa,70º (E),7.6,-,-,-,-,1.0(1h),-,-,Rain
,,,,16/12/2018,10Z,6.6,97%,1019.7 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,09Z,5.1,100%,1019.6 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,08Z,3.6,100%,1019.3 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,07Z,3.5,99%,1019.3 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,06Z,3.5,100%,1019.8 Hpa,350º (N),1.8,-,-,-,-,-,-,3.3,-
,,,,16/12/2018,05Z,3.3,99%,1019.1 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,04Z,3.8,99%,1019.7 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,03Z,3.8,97%,1020.1 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,02Z,4.3,97%,1020.8 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,01Z,5.0,97%,1020.9 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,00Z,5.1,97%,1021.1 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,23Z,5.4,95%,1021.5 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,22Z,6.1,95%,1021.6 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,21Z,6.6,93%,1021.5 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,20Z,7.7,90%,1021.6 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,19Z,7.8,90%,1021.9 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,18Z,8.6,86%,1021.8 Hpa,290º (W),1.8,-,-,-,-,-,12.0,-,-
,,,,15/12/2018,17Z,9.6,82%,1021.4 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,16Z,11.3,72%,1021.5 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,15Z,11.7,68%,1021.5 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,14Z,11.9,69%,1021.6 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,13Z,11.6,68%,1022.2 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,12Z,11.6,67%,1023.0 Hpa,230º (SW),3.6,6/8,-,3/8 AC,CI,-,-,-,Cloudy
,,,,15/12/2018,11Z,9.6,75%,1024.2 Hpa,240º (SW),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,10Z,7.3,85%,1024.5 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,09Z,4.3,97%,1024.5 Hpa,20º (N),5.4,6/8,-,2/8 AC,CI,-,-,-,Cloudy
,,,,15/12/2018,08Z,2.0,97%,1024.1 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,07Z,2.0,97%,1023.8 Hpa,130º (SE),1.8,-,-,-,-,-,-,-,-
,,,,15/12/2018,06Z,2.6,97%,1023.4 Hpa,250º (W),5.4,0/8,-,-,-,-,-,1.6,Clear
,,,,15/12/2018,05Z,1.8,95%,1023.2 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,04Z,2.7,97%,1022.9 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,03Z,3.1,95%,1022.9 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,02Z,3.9,95%,1022.7 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,01Z,4.6,93%,1022.3 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,00Z,5.2,93%,1022.1 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,23Z,6.0,90%,1021.8 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,22Z,6.8,87%,1021.5 Hpa,220º (SW),11.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,21Z,6.9,87%,1021.2 Hpa,190º (S),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,20Z,8.0,84%,1020.6 Hpa,210º (SW),11.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,19Z,8.6,80%,1020.1 Hpa,230º (SW),11.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,18Z,9.3,80%,1019.0 Hpa,240º (SW),11.2,-,-,-,-,-,14.4,-,-
,,,,14/12/2018,17Z,10.5,75%,1018.4 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,16Z,12.6,67%,1017.4 Hpa,270º (W),16.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,15Z,14.0,64%,1016.9 Hpa,270º (W),18.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,14Z,14.3,64%,1016.0 Hpa,270º (W),18.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,13Z,13.7,68%,1015.9 Hpa,260º (W),20.5,-,-,-,-,-,-,-,-
,,,,14/12/2018,12Z,12.6,72%,1016.1 Hpa,290º (W),16.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
,,,,14/12/2018,11Z,11.6,80%,1016.2 Hpa,270º (W),14.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,10Z,9.2,92%,1016.2 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,09Z,7.8,100%,1015.5 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,08Z,4.0,100%,1014.8 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,07Z,3.9,100%,1013.6 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,06Z,4.1,100%,1012.8 Hpa,150º (SE),1.9,N/A , N/A ,N/A,N/A,Tr(12h),-,4.1,fog
,,,,14/12/2018,05Z,4.9,100%,1011.8 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,04Z,5.7,100%,1011.4 Hpa,170º (S),1.8,-,-,-,-,-,-,-,-
,,,,14/12/2018,03Z,6.1,100%,1011.1 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,02Z,5.8,100%,1010.5 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,01Z,5.8,100%,1009.5 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,00Z,5.8,100%,1008.7 Hpa,60º (NE),1.8,-,-,-,-,Tr(6h),-,-,-
,,,,13/12/2018,23Z,6.0,100%,1008.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,22Z,6.0,100%,1007.3 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,21Z,6.2,100%,1006.7 Hpa,200º (S),3.6,-,-,-,-,Tr(3h),-,-,Rain
,,,,13/12/2018,20Z,6.4,100%,1006.1 Hpa,210º (SW),7.6,-,-,-,-,Tr(1h),-,-,Rain
,,,,13/12/2018,19Z,6.5,100%,1005.7 Hpa,250º (W),9.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,13/12/2018,18Z,6.5,100%,1005.4 Hpa,220º (SW),11.2,-,-,-,-,12.0(12h),6.6,-,Drizzle
,,,,13/12/2018,17Z,6.6,100%,1005.4 Hpa,180º (S),5.4,-,-,-,-,1.0(1h),-,-,Rain
,,,,13/12/2018,16Z,6.6,100%,1004.8 Hpa,40º (NE),7.6,-,-,-,-,2.0(1h),-,-,Rain
,,,,13/12/2018,15Z,6.4,100%,1005.4 Hpa,360º (N),5.4,-,-,-,-,2.0(3h),-,-,Rain
,,,,13/12/2018,14Z,5.8,100%,1005.5 Hpa,360º (N),5.4,-,-,-,-,0.2(1h),-,-,Drizzle
,,,,13/12/2018,13Z,5.5,100%,1005.9 Hpa,20º (N),7.6,-,-,-,-,0.6(1h),-,-,Drizzle and rain
,,,,13/12/2018,12Z,5.1,100%,1007.1 Hpa,40º (NE),5.4,8/8,-,8/8 AS,N/A,6.0(6h),-,-,"Overcast, rain, intermittent"
,,,,13/12/2018,11Z,5.0,100%,1008.4 Hpa,90º (E),5.4,-,-,-,-,2.0(1h),-,-,Rain
,,,,13/12/2018,10Z,4.6,100%,1009.6 Hpa,90º (E),3.6,-,-,-,-,3.0(1h),-,-,Rain
,,,,13/12/2018,09Z,4.1,100%,1010.1 Hpa,10º (N),3.6,8/8,-,8/8 AS,N/A,1.0(3h),-,-,"Overcast, rain, continuous"
,,,,13/12/2018,08Z,4.0,100%,1010.2 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,07Z,4.0,100%,1010.2 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,13/12/2018,06Z,3.8,100%,1010.7 Hpa,040º (NE),5.6,N/A , N/A ,N/A,N/A,-,-,3.6,fog
,,,,13/12/2018,05Z,3.8,100%,1011.6 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,04Z,3.7,100%,1012.7 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,03Z,3.9,100%,1013.7 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,02Z,4.0,100%,1014.7 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,01Z,3.8,100%,1015.0 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,00Z,4.2,100%,1015.8 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,23Z,4.1,100%,1016.4 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
