location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,12/12/2018,23Z,7.1,95%,1017.5 Hpa,220º (SW),9.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,22Z,7.4,92%,1017.9 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,21Z,7.4,94%,1018.1 Hpa,230º (SW),11.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,20Z,7.1,95%,1019.0 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,19Z,7.1,95%,1019.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,12/12/2018,18Z,7.0,95%,1019.8 Hpa,80º (E),3.6,8/8,8/8 ST,N/A,N/A,-,7.2,-,"Overcast, mist"
,,,,12/12/2018,17Z,7.2,95%,1019.9 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,16Z,7.0,95%,1020.2 Hpa,230º (SW),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,15Z,6.8,95%,1020.2 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,14Z,6.8,95%,1020.5 Hpa,240º (SW),9.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,13Z,6.3,95%,1021.2 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,12Z,5.2,93%,1022.8 Hpa,330º (NW),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, mist"
,,,,12/12/2018,11Z,4.1,91%,1024.1 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,10Z,4.3,99%,1024.5 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,09Z,3.5,99%,1024.6 Hpa,20º (N),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, mist"
,,,,12/12/2018,08Z,2.5,99%,1024.9 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,07Z,2.2,99%,1024.4 Hpa,130º (SE),11.2,-,-,-,-,-,-,-,-
,,,,12/12/2018,06Z,2.1,97%,1024.5 Hpa,130º (SE),5.4,0/8,-,-,-,-,-,1.5,"Clear, mist"
,,,,12/12/2018,05Z,1.8,97%,1024.6 Hpa,160º (S),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,04Z,2.0,91%,1024.4 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,03Z,2.2,91%,1024.6 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,02Z,2.6,89%,1024.7 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,01Z,3.3,87%,1024.1 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,00Z,5.0,82%,1023.4 Hpa,30º (NE),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,23Z,4.6,83%,1024.0 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,22Z,5.9,78%,1023.8 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,21Z,6.6,76%,1023.5 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,20Z,7.1,72%,1023.3 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,19Z,7.2,69%,1023.0 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,18Z,8.0,66%,1022.5 Hpa,180º (S),3.6,6/8,-,-,CI/CS,-,14.6,-,Cloudy
,,,,11/12/2018,17Z,10.4,58%,1021.5 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,16Z,12.3,49%,1020.7 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,15Z,13.8,39%,1020.0 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,14Z,14.4,37%,1019.8 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,13Z,12.9,37%,1021.0 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,12Z,10.1,49%,1022.5 Hpa,20º (N),1.8,5/8,-,-,CI,-,-,-,Cloudy
,,,,11/12/2018,11Z,7.4,56%,1024.3 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,10Z,5.3,63%,1025.4 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,09Z,2.9,70%,1025.7 Hpa,340º (N),1.8,6/8,-,-,CI,-,-,-,Cloudy
,,,,11/12/2018,08Z,1.8,74%,1026.0 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,07Z,1.5,74%,1025.5 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,06Z,1.6,73%,1025.6 Hpa,20º (N),1.8,0/8,-,-,-,-,-,1.6,Clear
,,,,11/12/2018,05Z,1.8,74%,1025.5 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,04Z,2.3,71%,1026.0 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,03Z,2.7,69%,1026.5 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,02Z,3.0,69%,1026.9 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,01Z,3.6,67%,1027.0 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,00Z,4.4,64%,1027.3 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,23Z,5.0,73%,1027.8 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,22Z,5.9,76%,1027.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,10/12/2018,21Z,6.4,72%,1027.7 Hpa,80º (E),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,20Z,7.2,71%,1027.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,10/12/2018,19Z,7.9,64%,1027.3 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,18Z,9.3,62%,1026.8 Hpa,160º (S),1.8,2/8,-,-,CI,-,17.3,-,Few clouds
,,,,10/12/2018,17Z,11.8,57%,1026.1 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,16Z,16.0,40%,1024.7 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,15Z,16.9,35%,1024.7 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,14Z,16.9,34%,1025.1 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,13Z,14.4,44%,1026.8 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,12Z,12.3,50%,1028.7 Hpa,330º (NW),3.6,2/8,-,-,CI,-,-,-,Few clouds
,,,,10/12/2018,11Z,9.3,62%,1030.5 Hpa,30º (NE),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,10Z,7.4,66%,1031.6 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,09Z,4.3,76%,1032.7 Hpa,340º (N),1.8,1/8,-,-,CI,-,-,-,Few clouds
,,,,10/12/2018,08Z,2.4,84%,1032.9 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,07Z,2.3,81%,1033.0 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,06Z,2.5,78%,1032.7 Hpa,350º (N),1.8,0/8,-,-,-,-,-,2.5,Clear
,,,,10/12/2018,05Z,2.7,77%,1032.5 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,04Z,3.2,76%,1032.7 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,03Z,4.9,68%,1032.7 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,02Z,5.0,66%,1032.9 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,01Z,3.9,72%,1033.4 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,00Z,4.2,80%,1033.6 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,23Z,5.4,73%,1033.3 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,22Z,6.2,73%,1032.8 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,21Z,6.6,74%,1032.5 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,20Z,7.4,71%,1032.0 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,19Z,8.3,72%,1031.4 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,18Z,9.8,75%,1030.3 Hpa,170º (S),3.6,1/8,-,-,CI,-,17.7,-,Few clouds
,,,,09/12/2018,17Z,12.4,68%,1029.0 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,16Z,16.8,52%,1027.2 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,15Z,17.2,50%,1026.9 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,14Z,16.2,52%,1027.3 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,13Z,14.6,61%,1028.0 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,12Z,12.0,69%,1029.8 Hpa,270º (W),3.6,1/8,-,-,CI,-,-,-,Few clouds
,,,,09/12/2018,11Z,8.6,79%,1031.8 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,10Z,5.9,88%,1032.9 Hpa,30º (NE),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,09Z,3.8,97%,1033.2 Hpa,350º (N),1.8,0/8,-,-,-,-,-,-,"Clear, mist"
,,,,09/12/2018,08Z,2.5,99%,1033.3 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,07Z,2.1,97%,1033.0 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,06Z,2.4,97%,1032.5 Hpa,0º (N),0.0,0/8,-,-,-,-,-,2.4,"Clear, mist"
,,,,09/12/2018,05Z,2.7,97%,1032.2 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,04Z,3.2,97%,1032.6 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,03Z,3.3,95%,1032.7 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,02Z,3.6,95%,1032.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,09/12/2018,01Z,4.1,93%,1032.2 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,00Z,4.7,93%,1032.5 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,23Z,5.1,90%,1032.6 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,22Z,5.9,88%,1031.9 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,21Z,6.5,85%,1031.4 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,20Z,6.8,84%,1031.0 Hpa,180º (S),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,19Z,7.8,80%,1030.6 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,18Z,9.1,72%,1029.5 Hpa,140º (SE),1.8,3/8,-,-,CI/CS,-,14.6,-,Scattered clouds
,,,,08/12/2018,17Z,11.9,63%,1028.4 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,16Z,14.3,51%,1027.6 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,15Z,13.8,48%,1027.8 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,14Z,13.6,49%,1027.5 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,13Z,12.7,57%,1028.7 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,12Z,11.5,68%,1029.8 Hpa,270º (W),5.4,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,08/12/2018,11Z,10.2,73%,1030.5 Hpa,250º (W),11.2,-,-,-,-,-,-,-,-
,,,,08/12/2018,10Z,10.4,67%,1030.1 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,09Z,8.0,84%,1029.3 Hpa,180º (S),3.6,6/8,-,4/8 AC,CI/CS,-,-,-,Cloudy
,,,,08/12/2018,08Z,6.1,85%,1030.4 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,07Z,7.2,81%,1029.4 Hpa,50º (NE),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,06Z,6.4,88%,1028.6 Hpa,40º (NE),5.4,0/8,-,-,-,-,-,5.6,Clear
,,,,08/12/2018,05Z,7.2,84%,1028.4 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,04Z,7.1,90%,1028.6 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,03Z,5.7,93%,1029.1 Hpa,140º (SE),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,02Z,6.3,93%,1028.6 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,01Z,5.6,95%,1029.0 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,00Z,6.0,93%,1029.3 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,23Z,6.4,93%,1029.0 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,22Z,6.0,93%,1029.1 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,21Z,6.1,92%,1029.0 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,20Z,6.6,90%,1028.9 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,19Z,7.3,88%,1028.2 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,18Z,8.2,86%,1027.5 Hpa,110º (E),1.8,0/8,-,-,-,-,14.5,-,Clear
,,,,07/12/2018,17Z,10.4,78%,1026.6 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,16Z,12.3,71%,1025.6 Hpa,240º (SW),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,15Z,14.4,57%,1024.6 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,14Z,14.3,59%,1024.5 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,13Z,13.0,66%,1025.5 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,12Z,11.1,71%,1027.2 Hpa,250º (W),7.6,0/8,-,-,-,-,-,-,Clear
,,,,07/12/2018,11Z,8.2,80%,1028.7 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,10Z,4.4,91%,1030.9 Hpa,130º (SE),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,09Z,2.9,95%,1030.6 Hpa,360º (N),3.6,0/8,-,-,-,-,-,-,Clear
,,,,07/12/2018,08Z,1.3,97%,1030.7 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,07Z,1.5,97%,1030.3 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,06Z,1.6,97%,1030.4 Hpa,70º (E),1.8,0/8,-,-,-,-,-,1.6,Clear
,,,,07/12/2018,05Z,2.1,95%,1029.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,07/12/2018,04Z,2.6,95%,1029.7 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,03Z,3.5,93%,1029.6 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,02Z,4.6,93%,1029.4 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,01Z,6.0,88%,1029.0 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,00Z,6.8,87%,1029.1 Hpa,60º (NE),9.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,23Z,5.6,93%,1029.6 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,22Z,6.0,93%,1029.6 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,21Z,7.1,90%,1029.1 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,20Z,7.9,87%,1028.7 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,19Z,9.1,82%,1028.3 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,18Z,10.6,76%,1027.6 Hpa,170º (S),7.6,0/8,-,-,-,-,18.0,-,Clear
,,,,06/12/2018,17Z,13.6,67%,1026.4 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,16Z,16.8,56%,1025.2 Hpa,230º (SW),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,15Z,17.7,51%,1024.9 Hpa,230º (SW),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,14Z,17.6,52%,1025.2 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,13Z,16.3,55%,1026.3 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,12Z,14.1,64%,1027.8 Hpa,10º (N),3.6,0/8,-,-,-,-,-,-,Clear
,,,,06/12/2018,11Z,11.0,79%,1029.2 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,10Z,7.9,85%,1030.4 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,09Z,6.1,97%,1030.7 Hpa,0º (N),0.0,0/8,-,-,-,-,-,-,Clear
,,,,06/12/2018,08Z,3.5,97%,1031.1 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,07Z,3.7,95%,1030.6 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,06Z,3.9,95%,1030.0 Hpa,320º (NW),1.8,0/8,-,-,-,-,-,3.9,Clear
,,,,06/12/2018,05Z,4.5,97%,1029.9 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,04Z,4.4,95%,1030.2 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,03Z,5.3,91%,1029.8 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,02Z,6.1,95%,1028.9 Hpa,340º (N),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,01Z,6.6,90%,1029.4 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,00Z,6.2,93%,1029.6 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,23Z,6.7,92%,1029.2 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,22Z,7.5,90%,1028.7 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,21Z,8.1,87%,1028.2 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,20Z,9.5,83%,1027.2 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,19Z,11.4,75%,1026.1 Hpa,200º (S),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,18Z,11.6,76%,1025.9 Hpa,120º (SE),3.6,0/8,-,-,-,-,18.4,-,Clear
,,,,05/12/2018,17Z,15.0,66%,1024.7 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,16Z,17.6,54%,1022.8 Hpa,220º (SW),9.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,15Z,18.3,52%,1023.1 Hpa,210º (SW),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,14Z,16.8,58%,1024.3 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,13Z,15.9,61%,1024.4 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,12Z,14.0,69%,1025.2 Hpa,190º (S),1.8,0/8,-,-,-,-,-,-,Clear
,,,,05/12/2018,11Z,10.5,89%,1026.9 Hpa,30º (NE),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,10Z,8.5,92%,1027.9 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,09Z,6.5,100%,1028.0 Hpa,30º (NE),1.8,0/8,-,-,-,-,-,-,Clear
,,,,05/12/2018,08Z,4.4,100%,1028.3 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,07Z,4.4,100%,1027.9 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,06Z,4.5,100%,1027.6 Hpa,360º (N),1.8,0/8,-,-,-,-,-,4.5,Clear
,,,,05/12/2018,05Z,4.8,100%,1027.1 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,04Z,5.1,100%,1026.9 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,03Z,5.3,99%,1026.6 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,02Z,5.7,99%,1026.4 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,01Z,6.2,97%,1026.3 Hpa,80º (E),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,00Z,6.8,97%,1026.5 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,23Z,7.2,95%,1026.4 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,22Z,7.7,95%,1026.0 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,21Z,8.3,92%,1025.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,04/12/2018,20Z,8.9,92%,1025.1 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,19Z,9.9,89%,1024.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,04/12/2018,18Z,11.1,85%,1023.8 Hpa,170º (S),1.8,0/8,-,-,-,-,17.9,-,Clear
,,,,04/12/2018,17Z,14.1,74%,1022.6 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,04/12/2018,16Z,17.3,63%,1021.3 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,15Z,17.3,63%,1021.3 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,14Z,16.6,65%,1021.7 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,13Z,15.3,73%,1022.4 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,12Z,12.7,84%,1024.0 Hpa,20º (N),5.4,0/8,-,-,-,-,-,-,Clear
,,,,04/12/2018,11Z,9.8,94%,1025.6 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,10Z,7.2,100%,1026.8 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,09Z,5.2,100%,1027.1 Hpa,20º (N),3.6,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
,,,,04/12/2018,08Z,3.4,100%,1027.4 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,07Z,2.9,100%,1027.1 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,06Z,2.8,99%,1027.0 Hpa,130º (SE),1.8,0/8,-,-,-,-,-,2.8,Clear
,,,,04/12/2018,05Z,2.9,99%,1026.6 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,04Z,2.9,100%,1026.7 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,03Z,3.0,99%,1027.0 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,02Z,3.0,99%,1027.1 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,01Z,3.5,99%,1027.2 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,00Z,3.4,99%,1027.5 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,23Z,3.6,97%,1027.8 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,22Z,3.9,97%,1027.5 Hpa,130º (SE),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,21Z,4.0,95%,1027.5 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,20Z,4.3,95%,1027.4 Hpa,170º (S),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,19Z,4.8,93%,1027.1 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,18Z,5.3,90%,1026.5 Hpa,170º (S),1.8,6/8,4/8 ST,AC,-,-,8.8,-,Cloudy
,,,,03/12/2018,17Z,6.8,87%,1025.7 Hpa,240º (SW),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,16Z,8.0,81%,1025.1 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,15Z,8.2,80%,1025.2 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,14Z,7.4,84%,1025.1 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,13Z,6.5,87%,1025.9 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,12Z,5.7,90%,1026.3 Hpa,20º (N),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,03/12/2018,11Z,5.2,93%,1027.1 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,10Z,4.8,95%,1027.3 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,09Z,4.5,95%,1026.5 Hpa,150º (SE),7.6,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,03/12/2018,08Z,4.4,95%,1026.4 Hpa,130º (SE),9.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,07Z,4.7,97%,1026.5 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,06Z,4.8,95%,1026.3 Hpa,100º (E),3.6,8/8,8/8 ST,N/A,N/A,-,-,4.8,"Overcast, mist"
,,,,03/12/2018,05Z,5.0,95%,1026.0 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
