location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,30/12/2018,19Z,7.0,61%,1031.0 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,18Z,8.3,60%,1030.1 Hpa,40º (NE),9.4,-,-,-,-,-,12.5,-,-
,,,,30/12/2018,17Z,10.3,55%,1029.0 Hpa,60º (NE),9.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,16Z,11.8,48%,1028.6 Hpa,60º (NE),13.0,-,-,-,-,-,-,-,-
,,,,30/12/2018,15Z,12.5,46%,1028.2 Hpa,80º (E),14.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,14Z,12.2,51%,1028.2 Hpa,70º (E),14.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,13Z,11.5,57%,1028.8 Hpa,70º (E),16.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,12Z,9.9,68%,1030.1 Hpa,60º (NE),16.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,11Z,7.4,75%,1031.9 Hpa,70º (E),13.0,-,-,-,-,-,-,-,-
,,,,30/12/2018,10Z,4.6,83%,1033.1 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,30/12/2018,09Z,2.5,91%,1033.6 Hpa,80º (E),14.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,08Z,1.6,95%,1033.3 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,07Z,1.4,97%,1032.4 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,30/12/2018,06Z,1.1,97%,1032.1 Hpa,80º (E),9.4,-,-,-,-,-,-,1.1,-
,,,,30/12/2018,05Z,1.7,95%,1031.5 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,30/12/2018,04Z,2.2,97%,1031.7 Hpa,70º (E),14.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,03Z,2.3,95%,1032.1 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,30/12/2018,02Z,3.0,93%,1031.8 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,01Z,3.4,93%,1031.5 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,00Z,3.8,91%,1031.6 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,23Z,4.4,89%,1031.7 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,22Z,5.3,86%,1031.6 Hpa,60º (NE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,21Z,5.7,85%,1031.2 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,20Z,5.8,85%,1030.9 Hpa,60º (NE),13.0,-,-,-,-,-,-,-,-
,,,,29/12/2018,19Z,6.7,81%,1030.3 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,18Z,7.5,79%,1029.6 Hpa,40º (NE),11.2,-,-,-,-,-,11.4,-,-
,,,,29/12/2018,17Z,9.6,73%,1028.6 Hpa,40º (NE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,16Z,11.0,68%,1028.1 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,15Z,11.4,67%,1027.8 Hpa,70º (E),14.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,14Z,11.2,69%,1027.6 Hpa,70º (E),16.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,13Z,9.5,79%,1028.1 Hpa,70º (E),13.0,-,-,-,-,-,-,-,-
,,,,29/12/2018,12Z,8.0,84%,1029.4 Hpa,70º (E),13.0,-,-,-,-,-,-,-,-
,,,,29/12/2018,11Z,4.7,99%,1031.2 Hpa,80º (E),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,10Z,2.2,100%,1032.5 Hpa,110º (E),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,09Z,-0.4,100%,1033.2 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,08Z,-0.7,100%,1032.7 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,07Z,-0.7,100%,1032.2 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,06Z,-0.2,100%,1031.3 Hpa,310º (NW),1.8,-,-,-,-,-,-,-0.8,-
,,,,29/12/2018,05Z,0.0,100%,1031.2 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,04Z,-0.4,100%,1031.7 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,03Z,-0.6,100%,1032.1 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,02Z,-0.4,100%,1031.9 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,01Z,0.1,100%,1031.7 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,00Z,0.7,100%,1032.0 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,23Z,1.7,100%,1031.7 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,22Z,2.4,100%,1031.4 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,21Z,3.0,100%,1031.2 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,20Z,3.1,100%,1031.2 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,19Z,3.0,100%,1031.1 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,18Z,3.0,99%,1030.9 Hpa,70º (E),11.2,-,-,-,-,-,4.2,-,-
,,,,28/12/2018,17Z,3.4,99%,1030.6 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,16Z,3.8,99%,1029.9 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,15Z,3.9,100%,1029.7 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,14Z,4.2,100%,1029.3 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,13Z,3.9,100%,1029.2 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,12Z,3.1,100%,1030.2 Hpa,70º (E),5.4,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, fog"
,,,,28/12/2018,11Z,1.0,100%,1031.6 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,10Z,-0.1,100%,1032.3 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,09Z,-0.3,100%,1032.1 Hpa,40º (NE),1.8,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, fog"
,,,,28/12/2018,08Z,-0.3,100%,1031.7 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,07Z,-0.5,100%,1031.0 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,06Z,-0.4,100%,1030.5 Hpa,330º (NW),1.8,8/8,8/8 ST,N/A,N/A,-,-,-0.4,"Overcast, fog"
,,,,28/12/2018,05Z,-0.1,100%,1030.1 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,04Z,0.2,100%,1030.5 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,03Z,0.7,100%,1030.7 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,02Z,1.0,100%,1030.5 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,01Z,0.9,100%,1030.1 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,00Z,1.2,100%,1030.3 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,23Z,1.2,99%,1030.6 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,22Z,1.7,99%,1030.6 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,21Z,2.4,99%,1030.3 Hpa,80º (E),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,20Z,2.9,97%,1030.1 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,19Z,3.8,97%,1029.6 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,18Z,4.9,93%,1029.1 Hpa,10º (N),1.8,0/8,-,-,-,-,9.4,-,"Clear, fog"
,,,,27/12/2018,17Z,8.1,90%,1027.8 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,16Z,9.3,86%,1027.4 Hpa,130º (SE),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,15Z,8.8,86%,1027.6 Hpa,260º (W),1.8,5/8,3/8 ST,-,CI/CS,-,-,-,Cloudy
,,,,27/12/2018,14Z,7.9,89%,1028.0 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,13Z,6.9,90%,1028.5 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,12Z,4.8,99%,1030.2 Hpa,60º (NE),3.6,7/8,5/8 ST,AC,CI/CS,-,-,-,"Cloudy, mist"
,,,,27/12/2018,11Z,3.2,100%,1031.4 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,10Z,1.0,100%,1032.4 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,09Z,0.2,100%,1032.7 Hpa,100º (E),1.8,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, fog"
,,,,27/12/2018,08Z,-0.3,100%,1032.7 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,07Z,-0.7,100%,1032.2 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,06Z,-0.7,100%,1031.7 Hpa,70º (E),1.8,6/8,3/8 ST,-,CI/CS,-,-,-0.7,"Cloudy, fog"
,,,,27/12/2018,05Z,-0.5,100%,1031.7 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,04Z,-0.3,99%,1031.8 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,03Z,0.0,99%,1031.9 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,02Z,0.3,99%,1031.7 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,01Z,0.5,99%,1031.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,00Z,0.7,97%,1031.8 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,23Z,1.4,95%,1031.7 Hpa,120º (SE),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,22Z,2.6,95%,1031.5 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,21Z,4.0,95%,1030.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,20Z,5.0,93%,1030.7 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,19Z,6.3,93%,1030.2 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,18Z,7.3,92%,1029.7 Hpa,120º (SE),3.6,7/8,-,-,CI/CS,-,11.1,-,"Cloudy, mist"
,,,,26/12/2018,17Z,9.0,87%,1029.4 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,16Z,10.7,83%,1028.8 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,15Z,10.8,78%,1028.8 Hpa,150º (SE),3.6,7/8,-,-,CI/CS,-,-,-,Cloudy
,,,,26/12/2018,14Z,9.9,77%,1029.0 Hpa,140º (SE),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,13Z,7.2,85%,1030.2 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,12Z,5.0,99%,1031.7 Hpa,340º (N),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,11Z,3.1,100%,1033.2 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,10Z,2.0,100%,1033.8 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,09Z,0.6,100%,1034.0 Hpa,120º (SE),1.8,8/8,3/8 ST,-,CS,-,-,-,"Overcast, fog or ice fog"
,,,,26/12/2018,08Z,-0.7,100%,1034.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,07Z,-0.7,99%,1033.6 Hpa,80º (E),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,06Z,-0.6,100%,1033.0 Hpa,0º (N),0.0,7/8,-,-,CS,-,-,-0.7,"Cloudy, fog in patches"
,,,,26/12/2018,05Z,-0.4,99%,1032.8 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,04Z,0.1,99%,1032.7 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,03Z,0.8,100%,1032.4 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,02Z,1.2,100%,1032.3 Hpa,170º (S),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,01Z,1.3,99%,1032.2 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,00Z,1.6,97%,1032.1 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,23Z,2.4,97%,1031.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,22Z,3.1,97%,1031.6 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,21Z,3.8,95%,1031.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,20Z,4.8,95%,1030.9 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,19Z,5.4,95%,1030.7 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,18Z,6.5,92%,1029.9 Hpa,70º (E),1.8,-,-,-,-,-,9.5,-,-
,,,,25/12/2018,17Z,8.2,89%,1029.1 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,16Z,9.5,83%,1028.4 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,15Z,9.3,84%,1027.8 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,14Z,9.1,80%,1027.6 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,13Z,7.0,90%,1028.2 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,12Z,5.1,100%,1029.6 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,11Z,3.2,100%,1031.2 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,10Z,1.7,100%,1032.0 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,09Z,0.7,100%,1032.4 Hpa,130º (SE),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,08Z,0.2,100%,1032.1 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,07Z,0.2,100%,1031.9 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,06Z,0.3,100%,1031.2 Hpa,350º (N),1.8,-,-,-,-,-,-,0.3,-
,,,,25/12/2018,05Z,0.5,100%,1030.9 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,04Z,0.4,100%,1030.7 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,03Z,0.4,100%,1031.2 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,02Z,0.4,100%,1031.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,01Z,0.9,100%,1031.1 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,00Z,1.7,100%,1031.2 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,23Z,2.6,99%,1031.5 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,22Z,3.5,100%,1031.6 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,21Z,3.8,100%,1031.2 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,20Z,4.1,100%,1030.7 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,19Z,4.7,100%,1030.5 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,18Z,5.1,99%,1030.1 Hpa,80º (E),3.6,-,-,-,-,-,6.2,-,-
,,,,24/12/2018,17Z,5.4,97%,1030.1 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,16Z,5.8,97%,1030.4 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,15Z,6.0,95%,1030.2 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,14Z,6.1,95%,1030.2 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,13Z,5.6,95%,1030.6 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,12Z,5.1,97%,1031.7 Hpa,80º (E),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, mist"
,,,,24/12/2018,11Z,3.2,100%,1033.6 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,10Z,2.1,100%,1034.4 Hpa,210º (SW),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,09Z,1.6,100%,1034.4 Hpa,70º (E),1.8,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, fog"
,,,,24/12/2018,08Z,1.3,100%,1033.9 Hpa,80º (E),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,07Z,1.4,100%,1033.7 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,06Z,1.2,100%,1033.6 Hpa,80º (E),7.6,8/8,8/8 ST,N/A,N/A,0.2(24h),-,1.2,"Overcast, fog"
,,,,24/12/2018,05Z,1.7,100%,1033.8 Hpa,60º (NE),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,04Z,2.2,100%,1034.0 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,03Z,2.5,100%,1034.0 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,02Z,2.5,100%,1033.7 Hpa,70º (E),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,01Z,2.9,100%,1033.6 Hpa,080º (E ),3.7,-,-,-,-,-,-,-,-
,,,,24/12/2018,00Z,3.1,100%,1034.2 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,23Z,3.3,100%,1034.2 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,22Z,3.6,100%,1034.1 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,21Z,4.1,100%,1033.9 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,20Z,4.4,100%,1033.7 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,19Z,4.6,99%,1033.7 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,18Z,5.0,99%,1033.4 Hpa,70º (E),3.6,-,-,-,-,0.2(12h),6.4,-,-
,,,,23/12/2018,17Z,5.6,97%,1033.2 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,16Z,6.1,95%,1033.0 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,15Z,6.2,95%,1032.7 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,14Z,6.2,97%,1033.0 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,13Z,5.9,99%,1033.1 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,12Z,5.8,100%,1033.9 Hpa,90º (E),7.6,-,-,-,-,0.2(6h),-,-,-
,,,,23/12/2018,11Z,5.2,100%,1035.1 Hpa,90º (E),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,10Z,4.8,100%,1035.7 Hpa,60º (NE),5.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,23/12/2018,09Z,4.3,100%,1035.3 Hpa,90º (E),7.6,-,-,-,-,0.2(3h),-,-,Drizzle or snow grains
,,,,23/12/2018,08Z,4.1,100%,1034.7 Hpa,60º (NE),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,07Z,4.3,100%,1034.2 Hpa,60º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,06Z,4.4,100%,1033.9 Hpa,80º (E),7.6,-,-,-,-,0.4(24h),-,4.4,-
,,,,23/12/2018,05Z,4.9,100%,1033.7 Hpa,90º (E),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,04Z,5.0,100%,1033.8 Hpa,60º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,03Z,5.3,100%,1033.9 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,02Z,5.6,100%,1033.7 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,01Z,5.8,100%,1033.7 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,00Z,6.0,100%,1034.2 Hpa,70º (E),7.6,-,-,-,-,0.2(6h),-,-,-
,,,,22/12/2018,23Z,6.3,100%,1034.7 Hpa,60º (NE),7.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,22Z,6.4,100%,1034.4 Hpa,100º (E),7.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,21Z,6.3,100%,1034.4 Hpa,80º (E),7.6,-,-,-,-,Tr(3h),-,-,Drizzle or snow grains
,,,,22/12/2018,20Z,6.2,100%,1034.5 Hpa,70º (E),7.6,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,22/12/2018,19Z,6.5,100%,1034.3 Hpa,90º (E),7.6,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,22/12/2018,18Z,6.6,100%,1034.0 Hpa,100º (E),7.6,-,-,-,-,0.2(12h),6.9,-,-
,,,,22/12/2018,17Z,6.7,99%,1033.9 Hpa,90º (E),5.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,22/12/2018,16Z,6.8,99%,1034.1 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,15Z,6.9,97%,1034.0 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,14Z,6.8,97%,1034.1 Hpa,90º (E),9.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,13Z,6.5,99%,1034.5 Hpa,80º (E),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,12Z,6.1,99%,1035.5 Hpa,70º (E),5.4,-,-,-,-,0.2(6h),-,-,-
,,,,22/12/2018,11Z,5.9,100%,1036.3 Hpa,80º (E),7.6,-,-,-,-,0.2(1h),-,-,-
,,,,22/12/2018,10Z,5.7,100%,1036.5 Hpa,90º (E),5.4,-,-,-,-,Tr(1h),-,-,Drizzle
