location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,22/12/2018,07Z,12.8,96%,1031.4 Hpa,0º (N),3.6,-,-,-,-,0.1(1h),-,-,-
,,,,22/12/2018,06Z,13.0,95%,1031.2 Hpa,0º (N),3.6,-,-,-,-,3.0(12h),-,12.7,-
,,,,22/12/2018,05Z,13.1,97%,1031.0 Hpa,30º (NE),7.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,04Z,13.1,99%,1031.1 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,03Z,13.1,99%,1031.4 Hpa,0º (N),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,22/12/2018,02Z,13.0,99%,1031.5 Hpa,0º (N),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,22/12/2018,01Z,13.2,99%,1031.7 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,00Z,13.3,100%,1031.9 Hpa,0º (N),7.2,-,-,-,-,2.0(6h),-,-,-
,,,,21/12/2018,23Z,13.3,99%,1031.8 Hpa,0º (N),7.2,-,-,-,-,0.6(1h),-,-,-
,,,,21/12/2018,22Z,13.3,99%,1031.7 Hpa,20º (N),7.2,-,-,-,-,0.4(1h),-,-,-
,,,,21/12/2018,21Z,13.4,99%,1031.6 Hpa,0º (N),10.8,-,-,-,-,5.0(12h),-,-,-
,,,,21/12/2018,20Z,13.6,98%,1031.4 Hpa,20º (N),10.8,-,-,-,-,0.6(1h),-,-,-
,,,,21/12/2018,19Z,13.6,99%,1031.3 Hpa,0º (N),10.8,-,-,-,-,0.3(1h),-,-,-
,,,,21/12/2018,18Z,13.4,100%,1031.0 Hpa,180º (S),10.8,8/8,8/8 ST,N/A,N/A,7.0(12h),13.6,-,"Overcast, rain"
,,,,21/12/2018,17Z,13.4,100%,1030.7 Hpa,0º (N),10.8,-,-,-,-,0.6(1h),-,-,-
,,,,21/12/2018,16Z,13.3,99%,1030.6 Hpa,0º (N),10.8,-,-,-,-,0.1(1h),-,-,-
,,,,21/12/2018,15Z,13.4,99%,1030.0 Hpa,0º (N),10.8,8/8,8/8 ST,N/A,N/A,0.3(1h),-,-,"Overcast, rain"
,,,,21/12/2018,14Z,13.2,99%,1030.0 Hpa,20º (N),10.8,-,-,-,-,0.5(1h),-,-,-
,,,,21/12/2018,13Z,13.1,100%,1030.2 Hpa,20º (N),14.4,-,-,-,-,0.1(1h),-,-,-
,,,,21/12/2018,12Z,13.0,99%,1030.5 Hpa,20º (N),10.8,8/8,8/8 ST,N/A,N/A,12.0(24h),-,-,"Overcast, drizzle"
,,,,21/12/2018,11Z,13.1,99%,1030.6 Hpa,20º (N),10.8,-,-,-,-,0.6(1h),-,-,-
,,,,21/12/2018,10Z,12.8,99%,1030.5 Hpa,0º (N),10.8,-,-,-,-,2.0(1h),-,-,-
,,,,21/12/2018,09Z,12.7,99%,1029.7 Hpa,20º (N),10.8,8/8,8/8 ST,N/A,N/A,10.0(24h),-,-,"Overcast, rain, continuous"
,,,,21/12/2018,08Z,12.8,99%,1029.2 Hpa,20º (N),10.8,-,-,-,-,0.7(1h),-,-,-
,,,,21/12/2018,07Z,12.7,99%,1028.9 Hpa,0º (N),10.8,-,-,-,-,0.6(1h),-,-,-
,,,,21/12/2018,06Z,12.7,100%,1028.3 Hpa,330º (NW),108.0,-,-,-,-,7.0(12h),-,12.5,-
,,,,21/12/2018,05Z,12.8,98%,1028.1 Hpa,340º (N),147.6,-,-,-,-,2.0(1h),-,-,-
,,,,21/12/2018,04Z,12.7,99%,1028.3 Hpa,330º (NW),104.4,-,-,-,-,2.0(1h),-,-,-
,,,,21/12/2018,03Z,12.7,99%,1028.4 Hpa,320º (NW),104.4,-,-,-,-,0.7(1h),-,-,-
,,,,21/12/2018,02Z,13.1,96%,1028.3 Hpa,20º (N),10.8,-,-,-,-,0.3(1h),-,-,-
,,,,21/12/2018,01Z,13.4,90%,1028.3 Hpa,20º (N),10.8,-,-,-,-,-,-,-,-
,,,,21/12/2018,00Z,13.6,91%,1028.7 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,23Z,13.6,94%,1028.5 Hpa,0º (N),10.8,-,-,-,-,-,-,-,-
,,,,20/12/2018,22Z,13.5,93%,1028.3 Hpa,360º (N),36.0,-,-,-,-,-,-,-,-
,,,,20/12/2018,21Z,13.5,91%,1028.3 Hpa,0º (N),7.2,-,-,-,-,0.3(12h),-,-,-
,,,,20/12/2018,20Z,13.4,93%,1028.0 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,19Z,13.3,94%,1028.1 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,18Z,13.5,93%,1027.6 Hpa,-,-,-,4/8 CU/ST,AC,CI,0.3(12h),15.3,-,-
,,,,20/12/2018,17Z,13.8,93%,1027.4 Hpa,N/A,,-,-,-,-,-,-,-,-
,,,,20/12/2018,16Z,14.4,90%,1027.1 Hpa,N/A,,-,-,-,-,-,-,-,-
,,,,20/12/2018,15Z,14.9,89%,1026.9 Hpa,-,-,-,6/8 CU/ST,AC,N/A,-,-,-,-
,,,,20/12/2018,14Z,15.2,92%,1026.9 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,13Z,14.7,88%,1026.8 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,12Z,14.7,93%,1027.5 Hpa,0º (N),7.2,6/8,4/8 CU/ST,AC,CI,3.0(24h),-,-,Cloudy
,,,,20/12/2018,11Z,14.2,96%,1027.8 Hpa,0º (N),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,20/12/2018,10Z,13.4,97%,1027.1 Hpa,0º (N),3.6,-,-,-,-,0.2(1h),-,-,-
,,,,20/12/2018,09Z,12.8,99%,1026.5 Hpa,0º (N),7.2,7/8,7/8 CU/ST,N/A,N/A,4.0(24h),-,-,"Cloudy, shower(s) of rain"
,,,,20/12/2018,08Z,12.4,97%,1025.8 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,07Z,13.0,97%,1025.3 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,06Z,12.8,93%,1025.2 Hpa,360º (N),7.2,-,-,-,-,3.0(12h),-,11.4,-
,,,,20/12/2018,05Z,12.7,98%,1024.9 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,04Z,12.7,97%,1024.7 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,03Z,12.6,99%,1024.5 Hpa,360º (N),10.8,-,-,-,-,0.1(1h),-,-,-
,,,,20/12/2018,02Z,12.5,99%,1024.2 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,01Z,11.9,98%,1024.4 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,00Z,11.7,98%,1024.8 Hpa,0º (N),3.6,-,-,-,-,3.0(6h),-,-,-
,,,,19/12/2018,23Z,12.4,92%,1024.6 Hpa,360º (N),108.0,-,-,-,-,0.3(1h),-,-,-
,,,,19/12/2018,22Z,12.5,98%,1024.4 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,21Z,12.2,97%,1024.1 Hpa,360º (N),7.2,-,-,-,-,2.0(12h),-,-,-
,,,,19/12/2018,20Z,12.4,88%,1024.0 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,19Z,13.1,84%,1024.1 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,18Z,12.8,89%,1023.6 Hpa,-,-,-,4/8 CU/ST,AC,CI,4.0(12h),14.3,-,-
,,,,19/12/2018,17Z,12.8,85%,1023.6 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,16Z,13.3,81%,1023.5 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,15Z,14.0,84%,1023.3 Hpa,-,-,-,6/8 CU/ST,AC,CI,-,-,-,-
,,,,19/12/2018,14Z,13.8,82%,1023.3 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,13Z,13.8,84%,1023.5 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,19/12/2018,12Z,13.1,89%,1023.9 Hpa,-,-,-,2/8 CU/ST,AC,CI,14.0(24h),-,-,-
,,,,19/12/2018,11Z,12.7,88%,1024.3 Hpa,360º (N),82.8,-,-,-,-,1.0(1h),-,-,-
,,,,19/12/2018,10Z,12.5,91%,1024.1 Hpa,N/A,,-,-,-,-,-,-,-,-
,,,,19/12/2018,09Z,11.4,92%,1023.3 Hpa,N/A,,-,4/8 CU/SC, AC, CI,2.0(1h) ,-,-,rain showers
,,,,19/12/2018,08Z,12.6,85%,1022.2 Hpa,360º (N),10.8,-,-,-,-,0.3(1h),-,-,-
,,,,19/12/2018,07Z,10.4,91%,1022.1 Hpa,360º (N),21.6,-,-,-,-,0.9(1h),-,-,-
,,,,19/12/2018,06Z,11.7,85%,1021.3 Hpa,360º (N),18.0,-,-,-,-,7.0(12h),-,10.5,-
,,,,19/12/2018,05Z,12.9,81%,1020.9 Hpa,360º (N),18.0,-,-,-,-,0.7(1h),-,-,-
,,,,19/12/2018,04Z,13.1,79%,1020.9 Hpa,360º (N),14.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,03Z,12.5,80%,1020.9 Hpa,360º (N),18.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,02Z,10.8,90%,1020.6 Hpa,360º (N),14.4,-,-,-,-,1.0(1h),-,-,-
,,,,19/12/2018,01Z,11.6,95%,1020.6 Hpa,360º (N),14.4,-,-,-,-,5.0(1h),-,-,-
,,,,19/12/2018,00Z,11.9,88%,1020.7 Hpa,360º (N),10.8,-,-,-,-,0.4(6h),-,-,-
,,,,18/12/2018,23Z,12.5,87%,1020.8 Hpa,360º (N),14.4,-,-,-,-,0.3(1h),-,-,-
,,,,18/12/2018,22Z,12.5,85%,1020.6 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,21Z,12.4,85%,1020.4 Hpa,360º (N),10.8,-,-,-,-,12.0(12h),-,-,-
,,,,18/12/2018,20Z,11.6,88%,1020.1 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,19Z,11.1,91%,1019.7 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,18Z,10.9,95%,1019.2 Hpa,-,-,-,3/8 CU/ST,-,-,13.0(12h),13.7,-,-
,,,,18/12/2018,17Z,11.7,93%,1018.6 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,16Z,13.5,89%,1017.6 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,18/12/2018,15Z,12.6,92%,1017.2 Hpa,-,-,-,5/8 CU/ST,-,-,-,-,-,-
,,,,18/12/2018,14Z,12.7,93%,1016.8 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,13Z,11.4,98%,1016.2 Hpa,360º (N),90.0,-,-,-,-,3.0(1h),-,-,-
,,,,18/12/2018,12Z,11.5,98%,1016.7 Hpa,N/A,,-,8/8 CU/SC,N/A,N/A,10.0(6h) ,-,-,rain
,,,,18/12/2018,11Z,11.4,96%,1016.3 Hpa,N/A,,-,-,-,-,2.0(1h) ,-,-,-
,,,,18/12/2018,10Z,12.7,85%,1014.3 Hpa,N/A,,-,-,-,-,0.6(1h) ,-,-,-
,,,,18/12/2018,09Z,11.7,87%,1014.0 Hpa,N/A,,-,8/8 CU/SC,N/A,N/A,1.0(1h) ,-,-,rain
,,,,18/12/2018,08Z,13.5,75%,1014.3 Hpa,310º (NW),122.4,-,-,-,-,0.1(1h),-,-,-
,,,,18/12/2018,07Z,12.7,79%,1014.8 Hpa,320º (NW),140.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,06Z,11.6,88%,1015.9 Hpa,320º (NW),133.2,-,-,-,-,0.3(12h),-,11.0,-
,,,,18/12/2018,05Z,13.3,66%,1016.1 Hpa,310º (NW),118.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,04Z,12.9,66%,1017.2 Hpa,340º (N),158.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,03Z,12.5,55%,1018.3 Hpa,290º (W),122.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,02Z,12.3,52%,1019.3 Hpa,280º (W),118.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,01Z,12.1,54%,1020.3 Hpa,280º (W),118.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,00Z,11.9,59%,1021.6 Hpa,280º (W),115.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,23Z,11.8,61%,1022.7 Hpa,300º (NW),118.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,22Z,11.2,66%,1023.7 Hpa,270º (W),90.0,-,-,-,-,-,-,-,-
,,,,17/12/2018,21Z,11.3,66%,1024.1 Hpa,270º (W),104.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,20Z,12.3,65%,1024.8 Hpa,290º (W),111.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,19Z,12.2,63%,1024.6 Hpa,290º (W),111.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,18Z,11.9,68%,1024.5 Hpa,-,-,-,7/8 SC,N/A,N/A,-,13.4,-,-
,,,,17/12/2018,17Z,12.0,72%,1024.9 Hpa,N/A,,-,-,-,-,-,-,-,-
,,,,17/12/2018,16Z,12.4,74%,1024.5 Hpa,N/A,,-,-,-,-,-,-,-,-
,,,,17/12/2018,15Z,12.8,77%,1025.7 Hpa,N/A,,-,7/8 CU/SC, AC, CI,-,-,-,-
,,,,17/12/2018,14Z,13.1,76%,1025.9 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,13Z,13.2,76%,1026.5 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,12Z,12.6,73%,1027.6 Hpa,0º (N),7.2,7/8,1/8 SC,-,CI,0.3(24h),-,-,Cloudy
,,,,17/12/2018,11Z,12.3,76%,1028.2 Hpa,0º (N),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,10Z,11.7,77%,1028.1 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,09Z,11.4,79%,1028.0 Hpa,0º (N),7.2,7/8,7/8 CU/ST,N/A,N/A,0.8(24h),-,-,Cloudy
,,,,17/12/2018,08Z,10.1,84%,1028.1 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,07Z,7.5,99%,1028.4 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,06Z,7.7,97%,1028.1 Hpa,60º (NE),7.2,-,-,-,-,0.1(12h),-,5.8,-
,,,,17/12/2018,05Z,6.6,98%,1028.1 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,04Z,5.9,99%,1028.3 Hpa,50º (NE),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,17/12/2018,03Z,5.9,99%,1028.5 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,02Z,6.2,98%,1028.6 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,01Z,6.4,97%,1027.9 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,17/12/2018,00Z,6.8,99%,1028.3 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,23Z,6.6,98%,1028.2 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,22Z,7.3,99%,1028.0 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,21Z,7.2,97%,1027.6 Hpa,0º (N),3.6,-,-,-,-,0.7(12h),-,-,-
,,,,16/12/2018,20Z,8.2,95%,1027.4 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,19Z,9.8,91%,1026.7 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,18Z,9.7,83%,1025.8 Hpa,360º (N),3.6,-,-,-,-,0.9(12h),14.1,-,-
,,,,16/12/2018,17Z,12.2,69%,1025.4 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,16Z,12.8,66%,1024.4 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,15Z,13.3,70%,1023.5 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,14Z,13.6,65%,1023.0 Hpa,360º (N),14.4,-,-,-,-,-,-,-,-
,,,,16/12/2018,13Z,13.5,71%,1022.7 Hpa,360º (N),18.0,-,-,-,-,0.2(1h),-,-,-
,,,,16/12/2018,12Z,13.9,72%,1022.3 Hpa,360º (N),18.0,-,-,-,-,22.0(24h),-,-,-
,,,,16/12/2018,11Z,13.4,77%,1022.3 Hpa,360º (N),18.0,-,-,-,-,-,-,-,-
,,,,16/12/2018,10Z,12.2,86%,1020.9 Hpa,360º (N),14.4,-,-,-,-,0.5(1h),-,-,-
,,,,16/12/2018,09Z,13.1,81%,1020.0 Hpa,360º (N),18.0,-,-,-,-,23.0(24h),-,-,-
,,,,16/12/2018,08Z,12.9,90%,1019.0 Hpa,360º (N),14.4,-,-,-,-,0.2(1h),-,-,-
,,,,16/12/2018,07Z,12.3,86%,1018.6 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,06Z,12.2,90%,1018.6 Hpa,360º (N),7.2,-,-,-,-,11.0(12h),-,11.9,-
,,,,16/12/2018,05Z,12.2,99%,1018.4 Hpa,360º (N),7.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,04Z,12.6,100%,1018.3 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,03Z,12.6,99%,1018.5 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,02Z,13.0,100%,1018.5 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,01Z,13.3,99%,1018.5 Hpa,360º (N),3.6,-,-,-,-,0.1(1h),-,-,-
,,,,16/12/2018,00Z,13.8,100%,1019.1 Hpa,360º (N),3.6,-,-,-,-,11.0(6h),-,-,-
,,,,15/12/2018,23Z,14.0,100%,1019.5 Hpa,360º (N),3.6,-,-,-,-,0.4(1h),-,-,-
,,,,15/12/2018,22Z,14.1,100%,1019.7 Hpa,360º (N),3.6,-,-,-,-,0.7(1h),-,-,-
,,,,15/12/2018,21Z,14.2,100%,1020.3 Hpa,360º (N),7.2,-,-,-,-,22.0(12h),-,-,-
,,,,15/12/2018,20Z,14.1,100%,1020.4 Hpa,360º (N),7.2,-,-,-,-,3.0(1h),-,-,-
,,,,15/12/2018,19Z,14.2,100%,1020.2 Hpa,10º (N),14.4,-,-,-,-,4.0(1h),-,-,-
,,,,15/12/2018,18Z,14.3,100%,1020.2 Hpa,10º (N),18.0,-,-,-,-,13.0(12h),14.3,-,-
,,,,15/12/2018,17Z,14.0,99%,1020.3 Hpa,10º (N),14.4,-,-,-,-,4.0(1h),-,-,-
,,,,15/12/2018,16Z,14.1,100%,1021.0 Hpa,10º (N),14.4,-,-,-,-,1.0(1h),-,-,-
,,,,15/12/2018,15Z,14.0,99%,1020.9 Hpa,10º (N),14.4,-,-,-,-,2.0(1h),-,-,-
,,,,15/12/2018,14Z,13.7,99%,1021.8 Hpa,10º (N),14.4,-,-,-,-,1.0(1h),-,-,-
,,,,15/12/2018,13Z,13.5,98%,1022.4 Hpa,10º (N),18.0,-,-,-,-,0.5(1h),-,-,-
,,,,15/12/2018,12Z,13.5,99%,1023.2 Hpa,20º (N),14.4,-,-,-,-,18.0(24h),-,-,-
,,,,15/12/2018,11Z,13.5,97%,1024.2 Hpa,20º (N),14.4,-,-,-,-,0.8(1h),-,-,-
,,,,15/12/2018,10Z,13.6,98%,1024.1 Hpa,20º (N),10.8,-,-,-,-,0.1(1h),-,-,-
,,,,15/12/2018,09Z,13.1,98%,1023.8 Hpa,0º (N),7.2,-,-,-,-,16.0(24h),-,-,-
,,,,15/12/2018,08Z,13.1,98%,1023.6 Hpa,20º (N),10.8,-,-,-,-,0.6(1h),-,-,-
,,,,15/12/2018,07Z,13.0,98%,1023.8 Hpa,30º (NE),10.8,-,-,-,-,0.3(1h),-,-,-
,,,,15/12/2018,06Z,12.9,98%,1023.5 Hpa,20º (N),14.4,-,-,-,-,15.0(12h),-,11.7,-
,,,,15/12/2018,05Z,12.9,98%,1023.5 Hpa,0º (N),10.8,-,-,-,-,0.2(1h),-,-,-
,,,,15/12/2018,04Z,12.8,99%,1023.7 Hpa,0º (N),10.8,-,-,-,-,0.2(1h),-,-,-
,,,,15/12/2018,03Z,12.8,99%,1023.9 Hpa,0º (N),10.8,-,-,-,-,2.0(1h),-,-,-
,,,,15/12/2018,02Z,12.7,99%,1024.2 Hpa,0º (N),7.2,-,-,-,-,3.0(1h),-,-,-
,,,,15/12/2018,01Z,12.5,99%,1024.5 Hpa,40º (NE),7.2,-,-,-,-,6.0(1h),-,-,-
,,,,15/12/2018,00Z,12.6,98%,1025.3 Hpa,0º (N),7.2,-,-,-,-,3.0(6h),-,-,-
,,,,14/12/2018,23Z,12.6,99%,1024.9 Hpa,30º (NE),7.2,-,-,-,-,1.0(1h),-,-,-
,,,,14/12/2018,22Z,12.6,96%,1025.3 Hpa,0º (N),7.2,-,-,-,-,0.4(1h),-,-,-
,,,,14/12/2018,21Z,12.0,99%,1025.2 Hpa,60º (NE),3.6,-,-,-,-,0.3(12h),-,-,-
,,,,14/12/2018,20Z,11.9,96%,1025.5 Hpa,0º (N),3.6,-,-,-,-,0.2(1h),-,-,-
,,,,14/12/2018,19Z,12.1,95%,1025.8 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,18Z,12.0,96%,1025.8 Hpa,0º (N),3.6,8/8,8/8 CU/ST,N/A,N/A,0.1(12h),13.1,-,"Overcast, rain shower(s)"
,,,,14/12/2018,17Z,12.4,92%,1025.5 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,16Z,12.6,89%,1025.4 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,15Z,12.9,89%,1025.0 Hpa,60º (NE),3.6,8/8,8/8 CU/ST,N/A,N/A,-,-,-,Overcast
,,,,14/12/2018,14Z,12.7,89%,1025.5 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,13Z,12.9,88%,1025.7 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,12Z,11.3,94%,1026.8 Hpa,0º (N),0.0,8/8,8/8 CU/ST,N/A,N/A,6.0(24h),-,-,"Overcast, mist"
,,,,14/12/2018,11Z,9.6,99%,1027.7 Hpa,60º (NE),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,10Z,9.0,100%,1026.9 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,09Z,8.0,100%,1026.2 Hpa,0º (N),0.0,8/8,8/8 CU/ST,N/A,N/A,9.0(24h),-,-,"Overcast, mist"
,,,,14/12/2018,08Z,7.4,100%,1025.1 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,07Z,7.2,100%,1024.6 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,06Z,7.1,99%,1024.4 Hpa,50º (NE),7.2,-,-,-,-,2.0(12h),-,6.4,-
,,,,14/12/2018,05Z,7.1,99%,1024.3 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,04Z,7.0,99%,1023.8 Hpa,50º (NE),7.2,-,-,-,-,0.2(1h),-,-,-
,,,,14/12/2018,03Z,7.1,100%,1023.8 Hpa,50º (NE),7.2,-,-,-,-,0.1(1h),-,-,-
,,,,14/12/2018,02Z,6.5,100%,1023.3 Hpa,50º (NE),7.2,-,-,-,-,0.4(1h),-,-,-
,,,,14/12/2018,01Z,6.8,99%,1023.2 Hpa,50º (NE),7.2,-,-,-,-,0.2(1h),-,-,-
,,,,14/12/2018,00Z,6.5,99%,1023.4 Hpa,50º (NE),3.6,-,-,-,-,1.0(6h),-,-,-
,,,,13/12/2018,23Z,7.3,99%,1023.1 Hpa,50º (NE),7.2,-,-,-,-,1.0(1h),-,-,-
,,,,13/12/2018,22Z,7.3,99%,1022.6 Hpa,80º (E),18.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,21Z,7.2,96%,1021.8 Hpa,40º (NE),3.6,-,-,-,-,7.0(12h),-,-,-
,,,,13/12/2018,20Z,8.6,94%,1021.4 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,19Z,9.6,86%,1020.8 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,13/12/2018,18Z,9.4,92%,1020.3 Hpa,0º (N),3.6,2/8,2/8 CU/ST,-,-,9.0(12h),13.0,-,"Few clouds, shower(s) of rain"
,,,,13/12/2018,17Z,10.7,82%,1019.7 Hpa,290º (W),86.4,-,-,-,-,0.1(1h),-,-,-
,,,,13/12/2018,16Z,9.8,90%,1019.1 Hpa,60º (NE),28.8,-,-,-,-,2.0(1h),-,-,-
,,,,13/12/2018,15Z,11.8,82%,1018.5 Hpa,0º (N),10.8,4/8,4/8 CU/ST,-,-,0.8(1h),-,-,"Scattered clouds, shower(s) of rain"
,,,,13/12/2018,14Z,12.4,73%,1017.5 Hpa,10º (N),10.8,-,-,-,-,-,-,-,-
,,,,13/12/2018,13Z,10.4,82%,1017.1 Hpa,0º (N),7.2,-,-,-,-,0.4(1h),-,-,-
,,,,13/12/2018,12Z,10.3,86%,1017.0 Hpa,0º (N),0.0,6/8,6/8 CU/ST,-,-,39.0(24h),-,-,"Cloudy, shower(s) of rain"
,,,,13/12/2018,11Z,9.6,94%,1017.1 Hpa,150º (SE),50.4,-,-,-,-,2.0(1h),-,-,-
,,,,13/12/2018,10Z,9.3,95%,1016.3 Hpa,130º (SE),50.4,-,-,-,-,1.0(1h),-,-,-
,,,,13/12/2018,09Z,8.2,97%,1015.0 Hpa,N/A,,-,7/8 CU/SC,N/A,N/A,1.0(1h) ,-,-,rain showers
,,,,13/12/2018,08Z,7.7,95%,1013.3 Hpa,50º (NE),3.6,-,-,-,-,0.1(1h),-,-,-
,,,,13/12/2018,07Z,8.4,90%,1012.3 Hpa,70º (E),7.2,-,-,-,-,0.3(1h),-,-,-
,,,,13/12/2018,06Z,10.7,78%,1011.7 Hpa,10º (N),18.0,-,-,-,-,34.0(12h),-,9.9,-
,,,,13/12/2018,05Z,10.5,88%,1011.0 Hpa,360º (N),14.4,-,-,-,-,0.1(1h),-,-,-
,,,,13/12/2018,04Z,11.4,76%,1010.7 Hpa,360º (N),18.0,-,-,-,-,-,-,-,-
,,,,13/12/2018,03Z,10.9,81%,1010.7 Hpa,360º (N),18.0,-,-,-,-,0.4(1h),-,-,-
,,,,13/12/2018,02Z,11.8,86%,1009.6 Hpa,360º (N),21.6,-,-,-,-,1.0(1h),-,-,-
,,,,13/12/2018,01Z,12.2,97%,1009.6 Hpa,360º (N),18.0,-,-,-,-,1.0(1h),-,-,-
